2	52	9
2	2	10
2	39	10
2	41	10
2	42	10
2	43	10
2	44	10
2	45	10
2	47	10
2	50	10
2	55	10
2	2	11
2	14	11
2	17	11
2	19	11
2	20	11
2	21	11
2	24	11
2	27	11
2	28	11
2	35	11
2	36	11
2	41	11
2	42	11
2	44	11
2	45	11
2	47	11
2	50	11
2	55	11
2	8	12
2	9	12
2	14	12
2	19	12
2	20	12
2	21	12
2	36	12
2	41	12
2	42	12
2	43	12
2	44	12
2	45	12
2	46	12
2	47	12
2	50	12
2	51	12
2	52	12
2	8	13
2	9	13
2	10	13
2	11	13
2	12	13
2	13	13
2	14	13
2	18	13
2	19	13
2	20	13
2	24	13
2	30	13
2	41	13
2	42	13
2	43	13
2	46	13
2	47	13
2	50	13
2	51	13
2	52	13
3	5	0
3	38	0
3	39	0
3	40	0
3	41	0
3	42	0
3	43	0
3	47	0
3	50	0
3	52	0
3	54	0
3	54	1
3	2	2
3	3	2
3	4	2
3	35	2
3	36	2
3	37	2
3	44	2
3	45	2
3	47	2
3	50	2
3	55	2
3	3	4
3	4	4
3	39	4
3	41	4
3	42	4
3	44	4
3	45	4
3	47	4
3	50	4
3	54	4
3	3	5
3	5	5
3	39	5
3	41	5
3	42	5
3	43	5
3	44	5
3	45	5
3	47	5
3	54	5
3	3	6
3	14	6
3	39	6
3	44	6
3	45	6
3	54	6
3	25	7
3	26	7
3	39	7
3	41	7
3	42	7
3	43	7
3	44	7
3	45	7
3	54	7
3	54	8
3	25	9
3	38	9
3	39	9
3	40	9
3	41	9
3	42	9
3	43	9
3	44	9
3	45	9
3	47	9
3	50	9
3	51	9
3	52	9
3	5	10
3	39	10
3	41	10
3	43	10
3	44	10
3	45	10
3	47	10
3	50	10
3	55	10
3	4	11
3	5	11
3	29	11
3	35	11
3	36	11
3	37	11
3	44	11
3	45	11
3	47	11
3	50	11
3	53	11
3	55	11
3	2	12
3	3	12
3	5	12
3	14	12
3	17	12
3	25	12
3	26	12
3	37	12
3	38	12
3	39	12
3	41	12
3	42	12
3	43	12
3	44	12
3	45	12
3	47	12
3	50	12
3	51	12
3	52	12
3	2	13
3	3	13
3	5	13
3	14	13
3	19	13
3	20	13
3	24	13
3	25	13
3	30	13
3	31	13
3	32	13
3	38	13
3	39	13
3	40	13
3	41	13
3	42	13
3	43	13
3	46	13
3	47	13
3	49	13
3	50	13
3	51	13
3	52	13
4	3	0
4	38	0
4	39	0
4	40	0
4	41	0
4	42	0
4	43	0
4	44	0
4	45	0
4	47	0
4	50	0
4	54	0
4	44	1
4	45	1
4	55	1
4	2	2
4	3	2
4	36	2
4	37	2
4	44	2
4	45	2
4	47	2
4	50	2
4	54	2
4	3	3
4	44	3
4	45	3
4	47	3
4	50	3
4	54	3
4	3	5
4	36	5
4	37	5
4	38	5
4	39	5
4	40	5
4	41	5
4	42	5
4	43	5
4	44	5
4	45	5
4	47	5
4	55	5
4	2	6
4	3	6
4	38	6
4	39	6
4	44	6
4	45	6
4	55	6
4	3	7
4	14	7
4	19	7
4	25	7
4	26	7
4	38	7
4	39	7
4	40	7
4	41	7
4	42	7
4	43	7
4	46	7
4	55	7
4	3	8
4	5	8
4	47	8
4	50	8
4	53	8
4	55	8
4	3	9
4	25	9
4	38	9
4	39	9
4	40	9
4	41	9
4	42	9
4	43	9
4	44	9
4	45	9
4	47	9
4	50	9
4	54	9
4	3	10
4	37	10
4	41	10
4	43	10
4	44	10
4	45	10
4	47	10
4	50	10
4	54	10
4	3	11
4	4	11
4	35	11
4	36	11
4	37	11
4	44	11
4	45	11
4	47	11
4	50	11
4	52	11
4	54	11
4	2	12
4	3	12
4	8	12
4	9	12
4	14	12
4	15	12
4	16	12
4	25	12
4	26	12
4	33	12
4	34	12
4	37	12
4	38	12
4	39	12
4	40	12
4	41	12
4	42	12
4	43	12
4	44	12
4	45	12
4	46	12
4	47	12
4	49	12
4	50	12
4	54	12
4	2	13
4	3	13
4	8	13
4	9	13
4	14	13
4	19	13
4	20	13
4	25	13
4	33	13
4	34	13
4	36	13
4	37	13
4	38	13
4	39	13
4	40	13
4	41	13
4	42	13
4	43	13
4	44	13
4	45	13
4	47	13
4	50	13
4	52	13
4	54	13
5	5	0
5	38	0
5	39	0
5	40	0
5	41	0
5	42	0
5	43	0
5	44	0
5	47	0
5	54	0
5	4	1
5	5	1
5	38	1
5	55	1
5	11	2
5	12	2
5	13	2
5	14	2
5	19	2
5	20	2
5	21	2
5	24	2
5	44	2
5	46	2
5	47	2
5	54	2
5	5	3
5	44	3
5	47	3
5	54	3
5	36	4
5	38	4
5	39	4
5	40	4
5	42	4
5	44	4
5	47	4
5	55	4
5	5	6
5	22	6
5	23	6
5	24	6
5	38	6
5	39	6
5	42	6
5	55	6
5	21	7
5	26	7
5	38	7
5	39	7
5	40	7
5	41	7
5	42	7
5	43	7
5	55	7
5	44	8
5	55	8
5	2	9
5	3	9
5	25	9
5	38	9
5	39	9
5	40	9
5	41	9
5	42	9
5	43	9
5	44	9
5	47	9
5	54	9
5	5	10
5	26	10
5	38	10
5	40	10
5	43	10
5	47	10
5	54	10
5	4	11
5	5	11
5	26	11
5	35	11
5	36	11
5	37	11
5	44	11
5	47	11
5	52	11
5	54	11
5	2	12
5	3	12
5	5	12
5	8	12
5	9	12
5	20	12
5	25	12
5	26	12
5	33	12
5	34	12
5	35	12
5	36	12
5	37	12
5	38	12
5	39	12
5	40	12
5	41	12
5	42	12
5	43	12
5	44	12
5	47	12
5	49	12
5	54	12
5	2	13
5	3	13
5	5	13
5	8	13
5	9	13
5	14	13
5	19	13
5	21	13
5	24	13
5	25	13
5	30	13
5	33	13
5	34	13
5	35	13
5	36	13
5	37	13
5	38	13
5	39	13
5	40	13
5	41	13
5	42	13
5	43	13
5	44	13
5	47	13
5	52	13
5	53	13
5	54	13
6	38	0
6	39	0
6	41	0
6	42	0
6	43	0
6	44	0
6	45	0
6	54	0
6	5	1
6	39	1
6	44	1
6	45	1
6	55	1
6	2	2
6	3	2
6	4	2
6	11	2
6	12	2
6	13	2
6	14	2
6	19	2
6	20	2
6	22	2
6	24	2
6	33	2
6	36	2
6	37	2
6	44	2
6	45	2
6	54	2
6	14	3
6	15	3
6	16	3
6	24	3
6	39	3
6	41	3
6	44	3
6	45	3
6	54	3
6	34	4
6	38	4
6	39	4
6	41	4
6	42	4
6	43	4
6	44	4
6	45	4
6	55	4
6	5	5
6	22	5
6	24	5
6	38	5
6	39	5
6	41	5
6	42	5
6	43	5
6	44	5
6	45	5
6	55	5
6	39	7
6	41	7
6	43	7
6	55	7
6	44	8
6	45	8
6	55	8
6	9	9
6	14	9
6	35	9
6	36	9
6	37	9
6	38	9
6	39	9
6	41	9
6	42	9
6	43	9
6	44	9
6	45	9
6	46	9
6	49	9
6	54	9
6	4	10
6	39	10
6	41	10
6	44	10
6	45	10
6	54	10
6	4	11
6	5	11
6	14	11
6	36	11
6	44	11
6	45	11
6	52	11
6	54	11
6	5	12
6	8	12
6	9	12
6	11	12
6	12	12
6	13	12
6	19	12
6	20	12
6	38	12
6	39	12
6	41	12
6	42	12
6	43	12
6	44	12
6	45	12
6	54	12
6	5	13
6	8	13
6	9	13
6	14	13
6	17	13
6	19	13
6	20	13
6	22	13
6	24	13
6	33	13
6	35	13
6	36	13
6	37	13
6	38	13
6	39	13
6	41	13
6	42	13
6	43	13
6	44	13
6	45	13
6	52	13
6	53	13
6	54	13
7	26	0
7	38	0
7	39	0
7	40	0
7	41	0
7	42	0
7	43	0
7	44	0
7	54	0
7	44	1
7	55	1
7	54	2
7	25	3
7	26	3
7	44	3
7	54	3
7	25	4
7	26	4
7	38	4
7	39	4
7	40	4
7	42	4
7	46	4
7	55	4
7	26	5
7	38	5
7	39	5
7	40	5
7	41	5
7	42	5
7	43	5
7	55	5
7	55	6
7	11	8
7	12	8
7	13	8
7	19	8
7	20	8
7	21	8
7	46	8
7	48	8
7	55	8
7	25	9
7	26	9
7	36	9
7	37	9
7	38	9
7	39	9
7	40	9
7	41	9
7	42	9
7	43	9
7	44	9
7	54	9
7	25	10
7	26	10
7	38	10
7	39	10
7	40	10
7	41	10
7	43	10
7	44	10
7	54	10
7	8	11
7	9	11
7	25	11
7	26	11
7	44	11
7	52	11
7	54	11
7	2	12
7	3	12
7	4	12
7	8	12
7	9	12
7	25	12
7	26	12
7	27	12
7	29	12
7	36	12
7	37	12
7	38	12
7	39	12
7	40	12
7	41	12
7	42	12
7	43	12
7	44	12
7	47	12
7	54	12
7	2	13
7	3	13
7	8	13
7	9	13
7	25	13
7	26	13
7	29	13
7	30	13
7	31	13
7	32	13
7	33	13
7	34	13
7	36	13
7	37	13
7	38	13
7	39	13
7	40	13
7	41	13
7	42	13
7	43	13
7	44	13
7	47	13
7	52	13
7	53	13
7	54	13
8	39	0
8	41	0
8	43	0
8	54	0
8	39	1
8	41	1
8	55	1
8	54	2
8	39	3
8	41	3
8	54	3
8	3	4
8	4	4
8	5	4
8	27	4
8	28	4
8	29	4
8	33	4
8	34	4
8	39	4
8	41	4
8	42	4
8	43	4
8	44	4
8	45	4
8	47	4
8	53	4
8	55	4
8	36	5
8	37	5
8	39	5
8	41	5
8	43	5
8	44	5
8	45	5
8	55	5
8	3	6
8	39	6
8	55	6
8	10	7
8	11	7
8	12	7
8	13	7
8	14	7
8	19	7
8	20	7
8	21	7
8	39	7
8	41	7
8	42	7
8	43	7
8	46	7
8	55	7
8	25	9
8	39	9
8	41	9
8	43	9
8	54	9
8	39	10
8	41	10
8	54	10
8	39	11
8	44	11
8	45	11
8	52	11
8	54	11
8	2	12
8	3	12
8	9	12
8	25	12
8	26	12
8	39	12
8	41	12
8	43	12
8	44	12
8	45	12
8	49	12
8	54	12
8	9	13
8	25	13
8	30	13
8	32	13
8	33	13
8	34	13
8	39	13
8	41	13
8	43	13
8	44	13
8	45	13
8	52	13
8	54	13
9	25	0
9	38	0
9	40	0
9	42	0
9	43	0
9	44	0
9	47	0
9	50	0
9	55	0
9	25	1
9	44	1
9	54	1
9	44	2
9	47	2
9	50	2
9	51	2
9	52	2
9	25	3
9	38	3
9	40	3
9	44	3
9	47	3
9	50	3
9	51	3
9	52	3
9	25	4
9	29	4
9	38	4
9	40	4
9	42	4
9	44	4
9	47	4
9	50	4
9	54	4
9	2	5
9	25	5
9	38	5
9	40	5
9	42	5
9	43	5
9	44	5
9	47	5
9	54	5
9	38	6
9	44	6
9	46	6
9	48	6
9	54	6
9	25	7
9	26	7
9	28	7
9	29	7
9	38	7
9	40	7
9	42	7
9	43	7
9	44	7
9	54	7
9	25	8
9	44	8
9	50	8
9	54	8
9	2	10
9	25	10
9	26	10
9	38	10
9	40	10
9	42	10
9	43	10
9	44	10
9	47	10
9	50	10
9	51	10
9	52	10
9	2	11
9	8	11
9	25	11
9	26	11
9	29	11
9	38	11
9	40	11
9	44	11
9	47	11
9	50	11
9	51	11
9	52	11
9	2	12
9	3	12
9	5	12
9	6	12
9	7	12
9	8	12
9	9	12
9	25	12
9	26	12
9	27	12
9	28	12
9	29	12
9	35	12
9	36	12
9	37	12
9	38	12
9	39	12
9	40	12
9	41	12
9	42	12
9	43	12
9	44	12
9	47	12
9	50	12
9	53	12
9	55	12
9	2	13
9	3	13
9	4	13
9	5	13
9	6	13
9	7	13
9	8	13
9	9	13
9	27	13
9	29	13
9	30	13
9	31	13
9	32	13
9	33	13
9	34	13
9	35	13
9	36	13
9	37	13
9	38	13
9	40	13
9	41	13
9	42	13
9	43	13
9	44	13
9	47	13
9	50	13
9	53	13
9	55	13
10	5	0
10	38	0
10	39	0
10	40	0
10	41	0
10	42	0
10	43	0
10	44	0
10	45	0
10	47	0
10	50	0
10	51	0
10	52	0
10	44	1
10	45	1
10	54	1
10	2	2
10	3	2
10	20	2
10	44	2
10	45	2
10	47	2
10	50	2
10	55	2
10	5	3
10	44	3
10	45	3
10	47	3
10	50	3
10	55	3
10	42	4
10	44	4
10	45	4
10	47	4
10	50	4
10	54	4
10	5	5
10	26	5
10	38	5
10	39	5
10	40	5
10	41	5
10	42	5
10	43	5
10	44	5
10	45	5
10	47	5
10	54	5
10	44	6
10	45	6
10	54	6
10	25	7
10	26	7
10	38	7
10	39	7
10	40	7
10	41	7
10	42	7
10	43	7
10	44	7
10	45	7
10	54	7
10	44	8
10	45	8
10	54	8
10	2	9
10	3	9
10	25	9
10	26	9
10	38	9
10	39	9
10	40	9
10	41	9
10	42	9
10	43	9
10	44	9
10	45	9
10	47	9
10	50	9
10	51	9
10	52	9
10	2	11
10	3	11
10	5	11
10	8	11
10	9	11
10	27	11
10	28	11
10	29	11
10	35	11
10	36	11
10	37	11
10	38	11
10	39	11
10	40	11
10	41	11
10	42	11
10	43	11
10	44	11
10	45	11
10	46	11
10	47	11
10	48	11
10	49	11
10	50	11
10	53	11
10	55	11
10	2	12
10	3	12
10	5	12
10	8	12
10	9	12
10	25	12
10	26	12
10	35	12
10	36	12
10	37	12
10	38	12
10	39	12
10	40	12
10	41	12
10	42	12
10	43	12
10	44	12
10	45	12
10	47	12
10	50	12
10	51	12
10	52	12
10	2	13
10	3	13
10	5	13
10	8	13
10	9	13
10	14	13
10	16	13
10	19	13
10	20	13
10	21	13
10	25	13
10	30	13
10	31	13
10	32	13
10	33	13
10	36	13
10	38	13
10	39	13
10	40	13
10	41	13
10	42	13
10	43	13
10	44	13
10	45	13
10	47	13
10	50	13
10	51	13
10	52	13
11	5	0
11	39	0
11	41	0
11	42	0
11	43	0
11	47	0
11	50	0
11	51	0
11	52	0
11	5	1
11	44	1
11	45	1
11	52	1
11	54	1
11	2	2
11	3	2
11	4	2
11	14	2
11	19	2
11	20	2
11	35	2
11	44	2
11	45	2
11	47	2
11	50	2
11	55	2
11	0	3
11	1	3
11	5	3
11	35	3
11	36	3
11	44	3
11	45	3
11	47	3
11	50	3
11	53	3
11	55	3
11	35	4
11	42	4
11	43	4
11	44	4
11	45	4
11	47	4
11	50	4
11	52	4
11	54	4
11	0	5
11	1	5
11	4	5
11	5	5
11	26	5
11	28	5
11	35	5
11	39	5
11	41	5
11	42	5
11	43	5
11	44	5
11	45	5
11	47	5
11	52	5
11	54	5
11	5	6
11	44	6
11	45	6
11	52	6
11	54	6
11	20	7
11	25	7
11	26	7
11	39	7
11	41	7
11	42	7
11	43	7
11	44	7
11	45	7
11	52	7
11	54	7
11	50	8
11	52	8
11	54	8
11	2	9
11	3	9
11	25	9
11	26	9
11	38	9
11	39	9
11	40	9
11	41	9
11	42	9
11	43	9
11	44	9
11	45	9
11	47	9
11	50	9
11	51	9
11	52	9
11	0	10
11	1	10
11	2	10
11	3	10
11	4	10
11	5	10
11	8	10
11	27	10
11	28	10
11	29	10
11	35	10
11	36	10
11	38	10
11	39	10
11	40	10
11	41	10
11	42	10
11	43	10
11	44	10
11	45	10
11	46	10
11	47	10
11	50	10
11	53	10
11	55	10
11	2	12
11	3	12
11	4	12
11	5	12
11	8	12
11	9	12
11	14	12
11	17	12
11	24	12
11	25	12
11	26	12
11	35	12
11	36	12
11	38	12
11	39	12
11	40	12
11	41	12
11	42	12
11	43	12
11	44	12
11	45	12
11	47	12
11	50	12
11	51	12
11	52	12
11	2	13
11	3	13
11	5	13
11	8	13
11	9	13
11	14	13
11	16	13
11	17	13
11	18	13
11	19	13
11	20	13
11	21	13
11	22	13
11	24	13
11	25	13
11	38	13
11	39	13
11	40	13
11	41	13
11	42	13
11	43	13
11	44	13
11	45	13
11	47	13
11	50	13
11	51	13
11	52	13
12	5	0
12	6	0
12	7	0
12	25	0
12	26	0
12	28	0
12	38	0
12	40	0
12	42	0
12	43	0
12	44	0
12	47	0
12	50	0
12	55	0
12	5	1
12	6	1
12	7	1
12	25	1
12	26	1
12	44	1
12	46	1
12	54	1
12	6	2
12	7	2
12	44	2
12	46	2
12	47	2
12	50	2
12	51	2
12	52	2
12	2	3
12	5	3
12	21	3
12	25	3
12	26	3
12	38	3
12	44	3
12	47	3
12	50	3
12	51	3
12	52	3
12	2	4
12	6	4
12	7	4
12	21	4
12	25	4
12	26	4
12	27	4
12	28	4
12	29	4
12	38	4
12	40	4
12	42	4
12	44	4
12	46	4
12	47	4
12	50	4
12	54	4
12	0	5
12	1	5
12	2	5
12	5	5
12	6	5
12	7	5
12	14	5
12	25	5
12	26	5
12	27	5
12	28	5
12	35	5
12	37	5
12	38	5
12	40	5
12	42	5
12	43	5
12	44	5
12	47	5
12	54	5
12	5	6
12	10	6
12	11	6
12	12	6
12	13	6
12	14	6
12	38	6
12	44	6
12	54	6
12	2	7
12	25	7
12	26	7
12	27	7
12	28	7
12	29	7
12	35	7
12	38	7
12	40	7
12	42	7
12	43	7
12	44	7
12	47	7
12	54	7
12	0	8
12	1	8
12	2	8
12	25	8
12	26	8
12	27	8
12	28	8
12	44	8
12	50	8
12	54	8
12	2	9
12	3	9
12	5	9
12	6	9
12	7	9
12	25	9
12	26	9
12	27	9
12	28	9
12	29	9
12	35	9
12	36	9
12	37	9
12	38	9
12	39	9
12	40	9
12	41	9
12	42	9
12	43	9
12	44	9
12	47	9
12	50	9
12	53	9
12	55	9
12	2	10
12	4	10
12	5	10
12	21	10
12	25	10
12	26	10
12	38	10
12	40	10
12	42	10
12	43	10
12	44	10
12	47	10
12	50	10
12	51	10
12	52	10
12	2	11
12	3	11
12	4	11
12	5	11
12	8	11
12	9	11
12	14	11
12	16	11
12	19	11
12	20	11
12	21	11
12	25	11
12	26	11
12	27	11
12	28	11
12	29	11
12	35	11
12	38	11
12	40	11
12	44	11
12	47	11
12	50	11
12	51	11
12	52	11
12	2	13
12	3	13
12	4	13
12	5	13
12	6	13
12	7	13
12	21	13
12	24	13
12	25	13
12	26	13
12	27	13
12	28	13
12	29	13
12	30	13
12	31	13
12	32	13
12	33	13
12	34	13
12	35	13
12	36	13
12	37	13
12	38	13
12	39	13
12	40	13
12	41	13
12	42	13
12	43	13
12	44	13
12	47	13
12	50	13
12	53	13
12	55	13
13	0	0
13	1	0
13	2	0
13	4	0
13	5	0
13	6	0
13	7	0
13	19	0
13	27	0
13	28	0
13	35	0
13	38	0
13	39	0
13	40	0
13	41	0
13	42	0
13	43	0
13	44	0
13	47	0
13	50	0
13	53	0
13	55	0
13	4	1
13	5	1
13	25	1
13	44	1
13	52	1
13	54	1
13	6	2
13	11	2
13	12	2
13	13	2
13	14	2
13	19	2
13	20	2
13	46	2
13	47	2
13	50	2
13	51	2
13	52	2
13	2	3
13	5	3
13	8	3
13	14	3
13	19	3
13	20	3
13	24	3
13	25	3
13	38	3
13	40	3
13	42	3
13	46	3
13	47	3
13	50	3
13	51	3
13	52	3
13	0	4
13	1	4
13	2	4
13	4	4
13	14	4
13	17	4
13	25	4
13	27	4
13	28	4
13	35	4
13	38	4
13	40	4
13	42	4
13	44	4
13	47	4
13	50	4
13	52	4
13	54	4
13	0	5
13	1	5
13	2	5
13	4	5
13	5	5
13	6	5
13	7	5
13	14	5
13	25	5
13	27	5
13	28	5
13	35	5
13	36	5
13	38	5
13	39	5
13	40	5
13	41	5
13	42	5
13	43	5
13	44	5
13	47	5
13	52	5
13	53	5
13	54	5
13	4	6
13	5	6
13	14	6
13	17	6
13	19	6
13	21	6
13	38	6
13	44	6
13	52	6
13	53	6
13	54	6
13	0	7
13	1	7
13	2	7
13	25	7
13	26	7
13	27	7
13	28	7
13	35	7
13	38	7
13	40	7
13	41	7
13	42	7
13	43	7
13	44	7
13	52	7
13	53	7
13	54	7
13	0	8
13	1	8
13	25	8
13	27	8
13	28	8
13	44	8
13	50	8
13	52	8
13	54	8
13	2	9
13	5	9
13	6	9
13	7	9
13	8	9
13	27	9
13	28	9
13	29	9
13	35	9
13	36	9
13	38	9
13	39	9
13	40	9
13	41	9
13	42	9
13	43	9
13	44	9
13	47	9
13	50	9
13	53	9
13	55	9
13	2	10
13	5	10
13	14	10
13	21	10
13	25	10
13	38	10
13	40	10
13	43	10
13	44	10
13	47	10
13	50	10
13	51	10
13	52	10
13	2	11
13	4	11
13	5	11
13	8	11
13	9	11
13	14	11
13	17	11
13	19	11
13	20	11
13	21	11
13	24	11
13	25	11
13	27	11
13	28	11
13	38	11
13	40	11
13	44	11
13	47	11
13	50	11
13	51	11
13	52	11
13	2	12
13	5	12
13	6	12
13	7	12
13	25	12
13	26	12
13	27	12
13	28	12
13	29	12
13	30	12
13	32	12
13	33	12
13	34	12
13	35	12
13	36	12
13	38	12
13	39	12
13	40	12
13	41	12
13	42	12
13	43	12
13	44	12
13	47	12
13	50	12
13	53	12
13	55	12
