head	rel	tail
/m/02l840	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/01wmxfs
/m/0hnlx	/people/person/places_lived./people/place_lived/location	/m/0fhp9
/m/0kv2hv	/award/award_nominated_work/award_nominations./award/award_nomination/nominated_for	/m/04tc1g
/m/07tgn	/location/location/contains	/m/0ymbl
/m/0344gc	/award/award_winning_work/awards_won./award/award_honor/award	/m/02x1dht
/m/02qflgv	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/03h_9lg	/award/award_nominee/award_nominations./award/award_nomination/nominated_for	/m/01qb5d
/m/0cwy47	/film/film/country	/m/06mzp
/m/06f0dc	/government/legislative_session/members./government/government_position_held/district_represented	/m/0hjy
/m/0r62v	/location/hud_foreclosure_area/estimated_number_of_mortgages./measurement_unit/dated_integer/source	/m/0jbk9
/m/04kkz8	/film/film/written_by	/m/04l3_z
/m/019rg5	/base/popstra/location/vacationers./base/popstra/vacation_choice/vacationer	/m/0134w7
/m/081lh	/people/person/profession	/m/0dxtg
/m/01jrz5j	/people/person/nationality	/m/09c7w0
/m/06krf3	/award/award_winning_work/awards_won./award/award_honor/award	/m/03c7tr1
/m/05zvq6g	/award/award_category/nominees./award/award_nomination/nominated_for	/m/01m13b
/m/01w3v	/education/educational_institution/students_graduates./education/education/student	/m/012t1
/m/048scx	/film/film/language	/m/02hxc3j
/m/05_k56	/award/award_nominee/award_nominations./award/award_nomination/award	/m/0gqzz
/m/035gjq	/award/award_winner/awards_won./award/award_honor/award_winner	/m/058ncz
/m/02py4c8	/award/award_winning_work/awards_won./award/award_honor/award	/m/0bdwft
/m/086k8	/film/film_distributor/films_distributed./film/film_film_distributor_relationship/film	/m/07sc6nw
/m/016t_3	/education/educational_degree/people_with_this_degree./education/education/institution	/m/01wdl3
/m/0k4gf	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/01k5t_3	/people/person/place_of_birth	/m/0fvvz
/m/0dgst_d	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/0345h
/m/09dt7	/award/award_nominee/award_nominations./award/award_nomination/award	/m/02662b
/m/07g_0c	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/0345h
/m/03m4mj	/award/award_winning_work/awards_won./award/award_honor/honored_for	/m/01vfqh
/m/049bmk	/soccer/football_team/current_roster./sports/sports_team_roster/position	/m/02sdk9v
/m/01ngz1	/organization/organization/headquarters./location/mailing_address/state_province_region	/m/06mz5
/m/0dl5d	/music/genre/artists	/m/04dqdk
/m/048lv	/film/actor/film./film/performance/film	/m/044g_k
/m/01n7q	/location/location/contains	/m/0r7fy
/m/031zkw	/people/person/nationality	/m/09c7w0
/m/02g3ft	/award/award_category/nominees./award/award_nomination/nominated_for	/m/01f7gh
/m/01719t	/film/film/music	/m/0244r8
/m/0fpkhkz	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/0b90_r
/m/0_7z2	/location/hud_foreclosure_area/estimated_number_of_mortgages./measurement_unit/dated_integer/source	/m/0jbk9
/m/02lkcc	/people/deceased_person/place_of_death	/m/030qb3t
/m/03qnvdl	/film/film/other_crew./film/film_crew_gig/film_crew_role	/m/0ch6mp2
/m/07y2s	/base/schemastaging/organization_extra/phone_number./base/schemastaging/phone_sandbox/service_location	/m/02j9z
/m/0crx5w	/tv/tv_producer/programs_produced./tv/tv_producer_term/program	/m/0124k9
/m/05tfm	/sports/sports_team/roster./american_football/football_historical_roster_position/position_s	/m/02g_6j
/m/021yc7p	/award/award_nominee/award_nominations./award/award_nomination/nominated_for	/m/0qm8b
/m/0dlglj	/people/person/gender	/m/05zppz
/m/0184jc	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/0q9kd
/m/09wj5	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/01l2fn
/m/09txzv	/film/film/country	/m/0345h
/m/0l14qv	/music/performance_role/regular_performances./music/group_membership/role	/m/05ljv7
/m/01f62	/travel/travel_destination/climate./travel/travel_destination_monthly_climate/month	/m/06vkl
/m/028lc8	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/05fnl9	/people/person/profession	/m/0cbd2
/m/0gh4g0	/music/record_label/artist	/m/01w923
/m/06h4y9	/soccer/football_team/current_roster./sports/sports_team_roster/position	/m/02sdk9v
/m/09tqxt	/award/award_category/nominees./award/award_nomination/nominated_for	/m/02r8hh_
/m/0c3kw	/award/award_nominee/award_nominations./award/award_nomination/award	/m/02662b
/m/0bcndz	/award/award_winning_work/awards_won./award/award_honor/honored_for	/m/0k4kk
/m/04rrd	/location/location/contains	/m/09kvv
/m/0gj9tn5	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/015fr
/m/058s57	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/03gr7w
/m/0g9wdmc	/film/film/other_crew./film/film_crew_gig/film_crew_role	/m/0ch6mp2
/m/064p92m	/people/person/gender	/m/05zppz
/m/0gr51	/award/award_category/nominees./award/award_nomination/nominated_for	/m/04qw17
/m/01t2h2	/people/person/profession	/m/02hrh1q
/m/081pw	/time/event/locations	/m/05rgl
/m/01cssf	/award/award_winning_work/awards_won./award/award_honor/award_winner	/m/01gq0b
/m/0d2psv	/soccer/football_team/current_roster./sports/sports_team_roster/position	/m/02sdk9v
/m/0j1yf	/celebrities/celebrity/sexual_relationships./celebrities/romantic_relationship/celebrity	/m/0320jz
/m/03xsby	/film/film_distributor/films_distributed./film/film_film_distributor_relationship/film	/m/0fq7dv_
/m/0ch26b_	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/01p1v
/m/066m4g	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/08m4c8
/m/0by1wkq	/film/film/country	/m/09c7w0
/m/040wdl	/award/award_nominee/award_nominations./award/award_nomination/award	/m/03r8tl
/m/0mxcf	/location/location/adjoin_s./location/adjoining_relationship/adjoins	/m/0mx6c
/m/05qbckf	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/0162v
/m/02wgln	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/01tcf7
/m/04ktcgn	/award/award_nominee/award_nominations./award/award_nomination/nominated_for	/m/0pc62
/m/0j1yf	/award/award_winner/awards_won./award/award_honor/award_winner	/m/04mn81
/m/06brp0	/award/award_nominee/award_nominations./award/award_nomination/award	/m/0cjyzs
/m/01vyp_	/award/award_nominee/award_nominations./award/award_nomination/award	/m/0l8z1
/m/0bdx29	/award/award_category/nominees./award/award_nomination/nominated_for	/m/01xr2s
/m/012s5j	/people/person/nationality	/m/09c7w0
/m/06qgvf	/people/person/places_lived./people/place_lived/location	/m/030qb3t
/m/0cb77r	/people/person/gender	/m/05zppz
/m/0260bz	/film/film/country	/m/09c7w0
/m/05zrvfd	/award/award_category/nominees./award/award_nomination/nominated_for	/m/060v34
/m/0126rp	/people/person/gender	/m/05zppz
/m/05tfm	/sports/sports_team/roster./american_football/football_roster_position/position	/m/06b1q
/m/086qd	/award/award_nominee/award_nominations./award/award_nomination/award	/m/01by1l
/m/040db	/influence/influence_node/influenced_by	/m/04xjp
/m/04njml	/award/award_category/winners./award/award_honor/award_winner	/m/0144l1
/m/0c3ns	/award/award_nominee/award_nominations./award/award_nomination/award	/m/019f4v
/m/02x4w6g	/award/award_category/nominees./award/award_nomination/nominated_for	/m/0fvr1
/m/05g3v	/sports/sports_team/roster./american_football/football_roster_position/position	/m/02g_6j
/m/01tfck	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/03knl
/m/08664q	/people/person/gender	/m/05zppz
/m/05zksls	/award/award_ceremony/awards_presented./award/award_honor/award_winner	/m/026c1
/m/05zjtn4	/education/educational_institution/students_graduates./education/education/student	/m/01q415
/m/02_j1w	/sports/sports_position/players./sports/sports_team_roster/team	/m/047g6m
/m/0170qf	/award/award_nominee/award_nominations./award/award_nomination/award	/m/02x73k6
/m/050yyb	/award/award_ceremony/awards_presented./award/award_honor/award_winner	/m/04gcd1
/m/011zd3	/base/popstra/celebrity/friendship./base/popstra/friendship/participant	/m/01vhb0
/m/06ncr	/music/performance_role/track_performances./music/track_contribution/role	/m/0gghm
/m/07wrz	/education/educational_institution/students_graduates./education/education/major_field_of_study	/m/0h5k
/m/02nzb8	/sports/sports_position/players./sports/sports_team_roster/team	/m/024tsn
/m/0ct5zc	/film/film/story_by	/m/0jt90f5
/m/05v10	/organization/organization_member/member_of./organization/organization_membership/organization	/m/07t65
/m/0f8l9c	/olympics/olympic_participating_country/medals_won./olympics/olympic_medal_honor/olympics	/m/0lbbj
/m/016z2j	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/02d4ct
/m/01l3vx	/base/x2010fifaworldcupsouthafrica/world_cup_squad/current_world_cup_squad./base/x2010fifaworldcupsouthafrica/current_world_cup_squad/current_club	/m/0hvgt
/m/05qhw	/olympics/olympic_participating_country/medals_won./olympics/olympic_medal_honor/olympics	/m/0nbjq
/m/02sgy	/music/performance_role/regular_performances./music/group_membership/role	/m/01vj9c
/m/0237fw	/base/popstra/celebrity/friendship./base/popstra/friendship/participant	/m/0jfx1
/m/0277990	/award/award_nominee/award_nominations./award/award_nomination/award	/m/0cqhk0
/m/02cllz	/film/actor/film./film/performance/film	/m/021y7yw
/m/0dg3n1	/location/location/contains	/m/01n6c
/m/05wjnt	/people/person/places_lived./people/place_lived/location	/m/052p7
/m/040rmy	/film/film/language	/m/06nm1
/m/02bjhv	/organization/organization/headquarters./location/mailing_address/citytown	/m/029cr
/m/02pb2bp	/film/film/genre	/m/026ny
/m/01yhm	/sports/professional_sports_team/draft_picks./sports/sports_league_draft_pick/school	/m/022lly
/m/07p__7	/government/legislative_session/members./government/government_position_held/district_represented	/m/05fkf
/m/06wvj	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/0cjdk	/tv/tv_network/programs./tv/tv_network_duration/program	/m/01h72l
/m/0bby9p5	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/0b90_r
/m/05b3ts	/sports/sports_position/players./sports/sports_team_roster/team	/m/01y3v
/m/05h43ls	/film/film/featured_film_locations	/m/04wgh
/m/014zcr	/base/popstra/celebrity/friendship./base/popstra/friendship/participant	/m/0bsb4j
/m/0kcn7	/award/award_winning_work/awards_won./award/award_honor/award_winner	/m/03n0q5
/m/01gp_x	/people/person/nationality	/m/09c7w0
/m/034bgm	/film/director/film	/m/04w7rn
/m/0fpmrm3	/award/award_winning_work/awards_won./award/award_honor/honored_for	/m/03qnc6q
/m/01lyv	/music/genre/artists	/m/01vrncs
/m/083qy7	/sports/pro_athlete/teams./sports/sports_team_roster/team	/m/0266shh
/m/01dw9z	/people/person/profession	/m/0cbd2
/m/059_c	/location/administrative_division/country	/m/09c7w0
/m/067pl7	/people/person/profession	/m/012t_z
/m/012x4t	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/09hnb
/m/09x3r	/user/jg/default_domain/olympic_games/sports	/m/06f41
/m/01gst_	/government/legislative_session/members./government/government_position_held/district_represented	/m/06btq
/m/04rzd	/music/performance_role/track_performances./music/track_contribution/role	/m/0l1589
/m/0hskw	/award/award_nominee/award_nominations./award/award_nomination/nominated_for	/m/05cvgl
/m/05c46y6	/film/film/runtime./film/film_cut/film_release_region	/m/09c7w0
/m/01771z	/film/film/genre	/m/02kdv5l
/m/01s0ps	/music/instrument/instrumentalists	/m/01w724
/m/0cc846d	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/09c7w0
/m/03s5t	/location/statistical_region/religions./location/religion_percentage/religion	/m/019cr
/m/02pzz3p	/award/award_category/nominees./award/award_nomination/nominated_for	/m/02_1q9
/m/0gdh5	/people/person/profession	/m/0cbd2
/m/04xvlr	/media_common/netflix_genre/titles	/m/04q24zv
/m/015c2f	/film/actor/film./film/performance/film	/m/078sj4
/m/026n6cs	/tv/tv_writer/tv_programs./tv/tv_program_writer_relationship/tv_program	/m/01b64v
/m/0m2lt	/location/hud_foreclosure_area/estimated_number_of_mortgages./measurement_unit/dated_integer/source	/m/0jbk9
/m/047hpm	/people/person/nationality	/m/09c7w0
/m/016wzw	/location/location/adjoin_s./location/adjoining_relationship/adjoins	/m/01p1v
/m/05fcbk7	/film/film/other_crew./film/film_crew_gig/film_crew_role	/m/094hwz
/m/06brp0	/tv/tv_producer/programs_produced./tv/tv_producer_term/producer_type	/m/0ckd1
/m/0m2kd	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/09c7w0
/m/02x4sn8	/award/award_category/nominees./award/award_nomination/nominated_for	/m/02rcdc2
/m/0264v8r	/sports/sports_team/sport	/m/02vx4
/m/014zcr	/award/award_nominee/award_nominations./award/award_nomination/nominated_for	/m/01bb9r
/m/01qbl	/music/performance_role/track_performances./music/track_contribution/role	/m/02fsn
/m/07_s4b	/people/person/profession	/m/0dxtg
/m/031zkw	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/078jt5	/people/person/nationality	/m/09c7w0
/m/015z4j	/people/person/nationality	/m/09c7w0
/m/03tf_h	/award/award_nominee/award_nominations./award/award_nomination/award	/m/019f4v
/m/0257yf	/award/award_category/winners./award/award_honor/ceremony	/m/019bk0
/m/0993r	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/0h5g_
/m/0338lq	/film/film_distributor/films_distributed./film/film_film_distributor_relationship/film	/m/01dvbd
/m/016tt2	/film/film_distributor/films_distributed./film/film_film_distributor_relationship/film	/m/07sp4l
/m/06jvj7	/award/award_nominee/award_nominations./award/award_nomination/nominated_for	/m/01h1bf
/m/016t_3	/education/educational_degree/people_with_this_degree./education/education/institution	/m/01jssp
/m/06w839_	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/06f32
/m/06cv1	/film/director/film	/m/04tqtl
/m/03tcnt	/award/award_category/winners./award/award_honor/ceremony	/m/019bk0
/m/04rzd	/music/performance_role/track_performances./music/track_contribution/role	/m/0mbct
/m/0241wg	/base/eating/practicer_of_diet/diet	/m/07_jd
/m/01t7jy	/organization/organization/headquarters./location/mailing_address/citytown	/m/0y2dl
/m/01wy6	/music/performance_role/track_performances./music/track_contribution/role	/m/085jw
/m/0fbvqf	/award/award_category/nominees./award/award_nomination/nominated_for	/m/030k94
/m/02q1hz	/soccer/football_team/current_roster./sports/sports_team_roster/position	/m/02sdk9v
/m/02rmfm	/award/award_nominee/award_nominations./award/award_nomination/award	/m/0bdw1g
/m/04y79_n	/award/award_winner/awards_won./award/award_honor/award_winner	/m/0b9dmk
/m/0249kn	/award/award_winner/awards_won./award/award_honor/award_winner	/m/0bhvtc
/m/01vwllw	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/02snj9	/music/performance_role/regular_performances./music/group_membership/role	/m/0bxl5
/m/0661ql3	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/01pj7
/m/0fx0mw	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/071ynp
/m/02qt02v	/award/award_category/winners./award/award_honor/award_winner	/m/05drq5
/m/04chyn	/organization/organization/headquarters./location/mailing_address/citytown	/m/09b8m
/m/03hj3b3	/film/film/costume_design_by	/m/0c6g29
/m/067pl7	/award/award_nominee/award_nominations./award/award_nomination/award	/m/0cc8l6d
/m/015_1q	/music/record_label/artist	/m/01nn6c
/m/02z0dfh	/award/award_category/winners./award/award_honor/award_winner	/m/011_3s
/m/02x6dqb	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/03_3d
/m/06z8s_	/film/film/language	/m/012w70
/m/07z1_q	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/0gjc4d3	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/06t8v
/m/0gy6z9	/award/award_winner/awards_won./award/award_honor/award_winner	/m/0169dl
/m/021bmf	/music/performance_role/regular_performances./music/group_membership/role	/m/07_l6
/m/04wtx1	/people/person/profession	/m/0dxtg
/m/0b6tzs	/film/film/written_by	/m/02kxbwx
/m/03n785	/film/film/production_companies	/m/05nn2c
/m/0946bb	/film/film/production_companies	/m/02slt7
/m/02r5dz	/business/business_operation/industry	/m/02jjt
/m/059kh	/music/genre/artists	/m/0lbj1
/m/0m2rv	/location/hud_foreclosure_area/estimated_number_of_mortgages./measurement_unit/dated_integer/source	/m/0jbk9
/m/025n07	/film/film/language	/m/06nm1
/m/03_d0	/music/genre/artists	/m/01gx5f
/m/03cfjg	/people/person/nationality	/m/09c7w0
/m/03ksy	/education/educational_institution/students_graduates./education/education/major_field_of_study	/m/0jjw
/m/01_j71	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/02_n5d
/m/05pd94v	/time/event/instance_of_recurring_event	/m/0c4ys
/m/040t74	/people/person/nationality	/m/09c7w0
/m/01znc_	/olympics/olympic_participating_country/medals_won./olympics/olympic_medal_honor/olympics	/m/0l98s
/m/01vv6_6	/music/artist/origin	/m/030qb3t
/m/016h4r	/people/person/profession	/m/02hrh1q
/m/01rgcg	/people/person/profession	/m/0dxtg
/m/0gfsq9	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/09c7w0
/m/0j210	/music/performance_role/regular_performances./music/group_membership/group	/m/05563d
/m/019pm_	/award/award_nominee/award_nominations./award/award_nomination/nominated_for	/m/051zy_b
/m/07cjqy	/people/person/profession	/m/02hrh1q
/m/09lcsj	/film/film/other_crew./film/film_crew_gig/film_crew_role	/m/0ch6mp2
/m/070m6c	/government/legislative_session/members./government/government_position_held/legislative_sessions	/m/024tcq
/m/0bq2g	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/0m31m
/m/0cp0ph6	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/01p1v
/m/024rgt	/award/award_nominee/award_nominations./award/award_nomination/nominated_for	/m/0900j5
/m/02xs0q	/tv/tv_writer/tv_programs./tv/tv_program_writer_relationship/tv_program	/m/01j7mr
/m/07fvf1	/award/award_nominee/award_nominations./award/award_nomination/nominated_for	/m/0557yqh
/m/0b6tzs	/film/film/featured_film_locations	/m/07b_l
/m/02lx0	/base/aareas/schema/administrative_area/administrative_parent	/m/02j71
/m/03b3j	/sports/professional_sports_team/draft_picks./sports/sports_league_draft_pick/draft	/m/05vsb7
/m/02yl42	/people/person/nationality	/m/09c7w0
/m/013y1f	/music/instrument/instrumentalists	/m/0phx4
/m/0521rl1	/award/award_winner/awards_won./award/award_honor/award_winner	/m/01dy7j
/m/024mxd	/film/film/country	/m/09c7w0
/m/0ddjy	/film/film/featured_film_locations	/m/0l2hf
/m/0p_qr	/film/film/costume_design_by	/m/0bytfv
/m/01_d4	/travel/travel_destination/climate./travel/travel_destination_monthly_climate/month	/m/05lf_
/m/0cqgl9	/award/award_category/winners./award/award_honor/award_winner	/m/026c1
/m/01y0y6	/tv/tv_producer/programs_produced./tv/tv_producer_term/producer_type	/m/0ckd1
/m/028p0	/people/person/profession	/m/05z96
/m/01_bkd	/music/genre/artists	/m/0p3r8
/m/02yj7w	/people/person/nationality	/m/09c7w0
/m/092ys_y	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/0c94fn
/m/06chf	/award/award_nominee/award_nominations./award/award_nomination/nominated_for	/m/063ykwt
/m/05_pkf	/award/award_nominee/award_nominations./award/award_nomination/award	/m/02qvyrt
/m/0gvrws1	/film/film/other_crew./film/film_crew_gig/film_crew_role	/m/09vw2b7
/m/03hl6lc	/award/award_category/nominees./award/award_nomination/nominated_for	/m/0209xj
/m/011zd3	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/02g5h5
/m/07qg8v	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/06mzp
/m/0dgshf6	/award/award_category/nominees./award/award_nomination/nominated_for	/m/040b5k
/m/0jyx6	/award/award_winning_work/awards_won./award/award_honor/award_winner	/m/0h0wc
/m/01wxyx1	/people/person/profession	/m/02hrh1q
/m/03hkch7	/film/film/film_festivals	/m/059_y8d
/m/01wzlxj	/award/award_nominee/award_nominations./award/award_nomination/award	/m/01cky2
/m/05c26ss	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/01pj7
/m/07s8hms	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/0cjsxp
/m/0d_wms	/film/film/country	/m/09c7w0
/m/02_j1w	/sports/sports_position/players./sports/sports_team_roster/team	/m/088_9g
/m/017vkx	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/01vsykc
/m/03z106	/film/film/other_crew./film/film_crew_gig/film_crew_role	/m/09vw2b7
/m/05qck	/award/award_category/winners./award/award_honor/award_winner	/m/03f5vvx
/m/02g3v6	/award/award_category/nominees./award/award_nomination/nominated_for	/m/040b5k
/m/0jrqq	/people/person/profession	/m/0cbd2
/m/01dnws	/music/performance_role/regular_performances./music/group_membership/role	/m/03bx0bm
/m/01s0ps	/music/performance_role/track_performances./music/track_contribution/role	/m/03qjg
/m/0fpv_3_	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/0b90_r
/m/03ccq3s	/award/award_category/nominees./award/award_nomination/nominated_for	/m/01q_y0
/m/01gst_	/government/legislative_session/members./government/government_position_held/district_represented	/m/04ly1
/m/04w58	/olympics/olympic_participating_country/athletes./olympics/olympic_athlete_affiliation/olympics	/m/018ctl
/m/0cf_h9	/people/person/profession	/m/02hrh1q
/m/02sgy	/music/performance_role/regular_performances./music/group_membership/role	/m/07kc_
/m/01k7d9	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/050t68
/m/062ftr	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/027cxsm
/m/02h761	/people/person/nationality	/m/0345h
/m/0f6c3	/government/government_office_category/officeholders./government/government_position_held/jurisdiction_of_office	/m/06btq
/m/01gssm	/government/legislative_session/members./government/government_position_held/district_represented	/m/05tbn
/m/0fr0t	/location/hud_foreclosure_area/estimated_number_of_mortgages./measurement_unit/dated_integer/source	/m/0jbk9
/m/015c2f	/award/award_nominee/award_nominations./award/award_nomination/award	/m/0bsjcw
/m/052nd	/education/educational_institution/students_graduates./education/education/major_field_of_study	/m/0fdys
/m/01g23m	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/01svw8n
/m/0249kn	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/01lmj3q
/m/06ncr	/music/performance_role/regular_performances./music/group_membership/role	/m/0gghm
/m/07swvb	/people/person/places_lived./people/place_lived/location	/m/030qb3t
/m/03bx_5q	/tv/tv_writer/tv_programs./tv/tv_program_writer_relationship/tv_program	/m/0cwrr
/m/02dpl9	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/0chghy
/m/02wycg2	/film/actor/film./film/performance/film	/m/06_x996
/m/02kfzz	/film/film/other_crew./film/film_crew_gig/film_crew_role	/m/02rh1dz
/m/0l14md	/music/performance_role/track_performances./music/track_contribution/role	/m/0dwtp
/m/01vd7hn	/award/award_winner/awards_won./award/award_honor/award_winner	/m/01m1dzc
/m/04fzk	/film/actor/film./film/performance/film	/m/07yvsn
/m/073749	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/01pcbg
/m/02f8lw	/people/person/profession	/m/0cbd2
/m/0f2w0	/base/biblioness/bibs_location/state	/m/07b_l
/m/05slvm	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/086sj
/m/031rx9	/film/film_distributor/films_distributed./film/film_film_distributor_relationship/film	/m/06lpmt
/m/07cn2c	/award/award_nominee/award_nominations./award/award_nomination/award	/m/027cyf7
/m/01cszh	/music/record_label/artist	/m/0m_v0
/m/0g83dv	/film/film/country	/m/09c7w0
/m/0338lq	/film/film_distributor/films_distributed./film/film_film_distributor_relationship/film	/m/011yr9
/m/047t_	/organization/organization_member/member_of./organization/organization_membership/organization	/m/07t65
/m/02wrrm	/people/person/places_lived./people/place_lived/location	/m/02_286
/m/09qvf4	/award/award_category/nominees./award/award_nomination/nominated_for	/m/0d68qy
/m/044qx	/award/award_nominee/award_nominations./award/award_nomination/nominated_for	/m/0gcpc
/m/01vy_v8	/people/person/gender	/m/05zppz
/m/07s9rl0	/media_common/netflix_genre/titles	/m/07vf5c
/m/05g3v	/sports/sports_team/roster./american_football/football_historical_roster_position/position_s	/m/06b1q
/m/05zjtn4	/organization/organization/headquarters./location/mailing_address/state_province_region	/m/07b_l
/m/02fn5	/base/popstra/celebrity/dated./base/popstra/dated/participant	/m/0k8y7
/m/07jwr	/people/cause_of_death/people	/m/0zm1
/m/07vyf	/education/educational_institution/students_graduates./education/education/student	/m/08vr94
/m/0gz5hs	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/07xtqq	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/09c7w0
/m/02fcs2	/film/director/film	/m/0c57yj
/m/016yr0	/people/person/gender	/m/05zppz
/m/01z7_f	/film/actor/film./film/performance/film	/m/05c5z8j
