head	rel	tail
/m/02w0dc0	/award/award_nominee/award_nominations./award/award_nomination/nominated_for	/m/03fts
/m/02778pf	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/0284gcb
/m/02lgj6	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/0521rl1
/m/0dwtp	/music/performance_role/regular_performances./music/group_membership/role	/m/013y1f
/m/01hmnh	/media_common/netflix_genre/titles	/m/0b60sq
/m/0bxtg	/award/award_winner/awards_won./award/award_honor/award_winner	/m/05hj0n
/m/044mm6	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/07f3xb
/m/0gj9qxr	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/05r4w
/m/0g5b0q5	/award/award_ceremony/awards_presented./award/award_honor/award_winner	/m/06cgy
/m/02gx2k	/award/award_category/winners./award/award_honor/ceremony	/m/01bx35
/m/02rdyk7	/award/award_category/nominees./award/award_nomination/nominated_for	/m/0p_th
/m/0h7x	/olympics/olympic_participating_country/medals_won./olympics/olympic_medal_honor/olympics	/m/01f1jy
/m/01f8gz	/film/film/genre	/m/03q4nz
/m/0cqh46	/award/award_category/winners./award/award_honor/award_winner	/m/09y20
/m/015zxh	/base/biblioness/bibs_location/state	/m/01n7q
/m/0cb4j	/location/location/contains	/m/0r2l7
/m/01j_cy	/education/educational_institution/colors	/m/083jv
/m/01fwj8	/people/person/profession	/m/0np9r
/m/0bkj86	/education/educational_degree/people_with_this_degree./education/education/major_field_of_study	/m/06ms6
/m/01qkqwg	/award/award_winner/awards_won./award/award_honor/award_winner	/m/03xgm3
/m/03bx0bm	/music/performance_role/regular_performances./music/group_membership/role	/m/018vs
/m/0sx8l	/olympics/olympic_games/participating_countries	/m/0d060g
/m/0c8tkt	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/05r4w
/m/09c7w0	/location/location/contains	/m/0lfgr
/m/01k8q5	/education/educational_institution/students_graduates./education/education/student	/m/0kr5_
/m/0hvb2	/award/award_winner/awards_won./award/award_honor/award_winner	/m/02bkdn
/m/0jnwx	/award/award_winning_work/awards_won./award/award_honor/award_winner	/m/02fgpf
/m/073bb	/award/award_nominee/award_nominations./award/award_nomination/award	/m/0c_n9
/m/0292l3	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/06cgy
/m/0k6nt	/olympics/olympic_participating_country/athletes./olympics/olympic_athlete_affiliation/olympics	/m/0kbws
/m/02vx4	/sports/sport/pro_athletes./sports/pro_sports_played/athlete	/m/0784v1
/m/0lbj1	/people/person/profession	/m/01c72t
/m/07ymr5	/people/person/profession	/m/02krf9
/m/0gqyl	/award/award_category/nominees./award/award_nomination/nominated_for	/m/070fnm
/m/0136p1	/people/person/languages	/m/02h40lc
/m/01fh9	/people/person/places_lived./people/place_lived/location	/m/01n7q
/m/063vn	/people/person/religion	/m/0c8wxp
/m/01wz3cx	/people/person/profession	/m/09jwl
/m/0mtdx	/location/location/contains	/m/0pzpz
/m/07c52	/media_common/netflix_genre/titles	/m/03d34x8
/m/02lyr4	/sports/sports_position/players./sports/sports_team_roster/team	/m/04913k
/m/03rl84	/people/person/profession	/m/016z4k
/m/07vk2	/education/educational_institution/students_graduates./education/education/major_field_of_study	/m/04rjg
/m/01nd2c	/soccer/football_team/current_roster./soccer/football_roster_position/position	/m/02_j1w
/m/02s2ft	/people/person/place_of_birth	/m/04f_d
/m/05qd_	/film/film_distributor/films_distributed./film/film_film_distributor_relationship/film	/m/047qxs
/m/02zn1b	/music/record_label/artist	/m/0dtd6
/m/02k6rq	/award/award_winner/awards_won./award/award_honor/award_winner	/m/06t61y
/m/09tqkv2	/film/film/genre	/m/06cvj
/m/0dwr4	/music/performance_role/regular_performances./music/group_membership/role	/m/018vs
/m/0371rb	/soccer/football_team/current_roster./soccer/football_roster_position/position	/m/02nzb8
/m/01y49	/american_football/football_team/current_roster./sports/sports_team_roster/position	/m/047g8h
/m/07z31v	/award/award_ceremony/awards_presented./award/award_honor/award_winner	/m/01j7rd
/m/06b0d2	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/0443y3
/m/030qb3t	/travel/travel_destination/climate./travel/travel_destination_monthly_climate/month	/m/040fb
/m/04nfpk	/sports/sports_position/players./sports/sports_team_roster/team	/m/0fht9f
/m/011_6p	/music/performance_role/regular_performances./music/group_membership/role	/m/01dnws
/m/02h4rq6	/education/educational_degree/people_with_this_degree./education/education/institution	/m/01jtp7
/m/019bk0	/award/award_ceremony/awards_presented./award/award_honor/award_winner	/m/01w60_p
/m/01jq34	/education/educational_institution/students_graduates./education/education/major_field_of_study	/m/01jzxy
/m/015rkw	/award/award_winner/awards_won./award/award_honor/award_winner	/m/015gw6
/m/09c7w0	/location/location/contains	/m/01fq7
/m/02lq10	/film/actor/film./film/performance/film	/m/013q07
/m/01wyzyl	/people/person/religion	/m/02rxj
/m/01lb14	/olympics/olympic_sport/athletes./olympics/olympic_athlete_affiliation/country	/m/03rj0
/m/02jg92	/people/person/profession	/m/09jwl
/m/0300cp	/business/business_operation/industry	/m/03qh03g
/m/0b_77q	/base/marchmadness/ncaa_basketball_tournament/seeds./base/marchmadness/ncaa_tournament_seed/team	/m/02plv57
/m/06wrt	/olympics/olympic_sport/athletes./olympics/olympic_athlete_affiliation/country	/m/06t2t
/m/0136pk	/award/award_nominee/award_nominations./award/award_nomination/award	/m/01ck6h
/m/02581c	/award/award_category/winners./award/award_honor/ceremony	/m/05pd94v
/m/021vwt	/award/award_nominee/award_nominations./award/award_nomination/nominated_for	/m/016z9n
/m/02g_6j	/sports/sports_position/players./american_football/football_historical_roster_position/position_s	/m/05zm34
/m/0x2p	/baseball/baseball_team/team_stats./baseball/baseball_team_stats/season	/m/03c6sl9
/m/0275_pj	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/0265vcb
/m/015nl4	/education/educational_institution/students_graduates./education/education/student	/m/04rsd2
/m/04kxsb	/award/award_category/nominees./award/award_nomination/nominated_for	/m/0p_th
/m/03_3d	/olympics/olympic_participating_country/medals_won./olympics/olympic_medal_honor/olympics	/m/0sxrz
/m/0jmdb	/sports/professional_sports_team/draft_picks./sports/sports_league_draft_pick/school	/m/0f1nl
/m/04jbyg	/soccer/football_team/current_roster./soccer/football_roster_position/position	/m/02nzb8
/m/0hndn2q	/award/award_ceremony/awards_presented./award/award_honor/award_winner	/m/043kzcr
/m/0lx2l	/award/award_nominee/award_nominations./award/award_nomination/award	/m/0279c15
/m/03pm9	/people/person/places_lived./people/place_lived/location	/m/02h6_6p
/m/045zr	/award/award_winner/awards_won./award/award_honor/award_winner	/m/0b68vs
/m/0ml25	/location/us_county/county_seat	/m/0fw2y
/m/02h4rq6	/education/educational_degree/people_with_this_degree./education/education/institution	/m/0f102
/m/06pj8	/award/award_nominee/award_nominations./award/award_nomination/award	/m/040njc
/m/01jfsb	/media_common/netflix_genre/titles	/m/0f4m2z
/m/07h1tr	/award/award_nominee/award_nominations./award/award_nomination/nominated_for	/m/0k5g9
/m/0gs9p	/award/award_category/nominees./award/award_nomination/nominated_for	/m/0gxfz
/m/02rjv2w	/film/film/featured_film_locations	/m/02301
/m/034g2b	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/0f7h2v
/m/0c_tl	/olympics/olympic_games/sports	/m/0bynt
/m/0sx8l	/user/jg/default_domain/olympic_games/sports	/m/09_94
/m/030_1m	/film/film_distributor/films_distributed./film/film_film_distributor_relationship/film	/m/08rr3p
/m/02vkdwz	/sports/sports_position/players./sports/sports_team_roster/team	/m/0fht9f
/m/03m73lj	/award/award_category/nominees./award/award_nomination/nominated_for	/m/0gfsq9
/m/0879bpq	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/04gzd
/m/0190_q	/music/genre/parent_genre	/m/05w3f
/m/04tz52	/film/film/runtime./film/film_cut/film_release_region	/m/02vzc
/m/01vfqh	/film/film/genre	/m/04xvlr
/m/065r8g	/education/educational_institution/students_graduates./education/education/student	/m/0gkydb
/m/0lrh	/award/award_nominee/award_nominations./award/award_nomination/award	/m/0c_n9
/m/02kxbwx	/award/award_winner/awards_won./award/award_honor/award_winner	/m/08wr3kg
/m/0qb1z	/location/location/time_zones	/m/02llzg
/m/0lk8j	/olympics/olympic_games/sports	/m/02y8z
/m/02ppm4q	/award/award_category/nominees./award/award_nomination/nominated_for	/m/0bpx1k
/m/032t2z	/music/group_member/membership./music/group_membership/role	/m/0l14qv
/m/040b5k	/film/film/language	/m/0653m
/m/0k4d7	/film/film/genre	/m/04t36
/m/0136pk	/music/group_member/membership./music/group_membership/group	/m/0249kn
/m/03kg2v	/film/film/genre	/m/03k9fj
/m/09c7w0	/location/location/contains	/m/06jk5_
/m/04cbtrw	/people/person/nationality	/m/03rk0
/m/030h95	/people/person/place_of_birth	/m/0f04c
/m/06449	/award/award_nominee/award_nominations./award/award_nomination/nominated_for	/m/095zlp
/m/09c7w0	/location/location/contains	/m/0fvzg
/m/0k611	/award/award_category/nominees./award/award_nomination/nominated_for	/m/0c9k8
/m/0myk8	/music/performance_role/track_performances./music/track_contribution/role	/m/01v8y9
/m/026kq4q	/award/award_ceremony/awards_presented./award/award_honor/award_winner	/m/0cj8x
/m/0kszw	/film/actor/film./film/performance/film	/m/05wp1p
/m/07hpv3	/tv/tv_program/genre	/m/0hcr
/m/057xs89	/award/award_category/nominees./award/award_nomination/nominated_for	/m/013q07
/m/0f4x7	/award/award_category/winners./award/award_honor/ceremony	/m/0fy6bh
/m/0144l1	/award/award_winner/awards_won./award/award_honor/award_winner	/m/0k7pf
/m/02vx4	/sports/sport/pro_athletes./sports/pro_sports_played/athlete	/m/0fv6dr
/m/041xyk	/soccer/football_team/current_roster./soccer/football_roster_position/position	/m/02_j1w
/m/0gd_b_	/people/person/place_of_birth	/m/01cx_
/m/0q9kd	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/048lv
/m/0n6bs	/base/biblioness/bibs_location/state	/m/081mh
/m/03y3bp7	/tv/tv_program/genre	/m/05p553
/m/02w4v	/music/genre/artists	/m/018ndc
/m/09c7w0	/location/location/contains	/m/0tz1x
/m/0161c2	/award/award_nominee/award_nominations./award/award_nomination/award	/m/01c427
/m/03_3d	/media_common/netflix_genre/titles	/m/0bmc4cm
/m/0k611	/award/award_category/nominees./award/award_nomination/nominated_for	/m/0htww
/m/03bxbql	/military/military_combatant/military_conflicts./military/military_combatant_group/combatants	/m/03b79
/m/015w8_	/tv/tv_program/program_creator	/m/09b0xs
/m/0xbm	/soccer/football_team/current_roster./soccer/football_roster_position/position	/m/02nzb8
/m/05qd_	/film/film_distributor/films_distributed./film/film_film_distributor_relationship/film	/m/0ckrgs
/m/0879bpq	/film/film/other_crew./film/film_crew_gig/film_crew_role	/m/02ynfr
/m/0clz7	/location/location/contains	/m/0373qg
/m/02bb47	/education/educational_institution/students_graduates./education/education/major_field_of_study	/m/0g4gr
/m/0g54xkt	/film/film/produced_by	/m/0bwh6
/m/0gyfp9c	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/0bjv6
/m/0cjk9	/language/human_language/countries_spoken_in	/m/07t21
/m/01k98nm	/award/award_winner/awards_won./award/award_honor/award_winner	/m/02v3yy
/m/0gh8zks	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/0f8l9c
/m/09hnb	/award/award_winner/awards_won./award/award_honor/award_winner	/m/01vwyqp
/m/018ctl	/olympics/olympic_games/participating_countries	/m/02vzc
/m/01ksr1	/award/award_winner/awards_won./award/award_honor/award_winner	/m/0794g
/m/09w1n	/olympics/olympic_sport/athletes./olympics/olympic_athlete_affiliation/country	/m/0bjv6
/m/0pqc5	/government/government_office_category/officeholders./government/government_position_held/jurisdiction_of_office	/m/0pzpz
/m/038rzr	/film/actor/film./film/performance/film	/m/047qxs
/m/02g_7z	/sports/sports_position/players./sports/sports_team_roster/team	/m/03gqb0k
/m/038rzr	/people/person/profession	/m/04gc2
/m/0g1x2_	/film/film_subject/films	/m/03rz2b
/m/0l8sx	/organization/organization/child./organization/organization_relationship/child	/m/03mdt
/m/03m10r	/soccer/football_team/current_roster./sports/sports_team_roster/position	/m/02_j1w
/m/03cvwkr	/film/film/genre	/m/07s9rl0
/m/017j6	/award/award_nominee/award_nominations./award/award_nomination/award	/m/02f76h
/m/01f3p_	/tv/tv_program/genre	/m/05p553
/m/041rx	/people/ethnicity/people	/m/02js6_
/m/0193x	/education/field_of_study/students_majoring./education/education/major_field_of_study	/m/05qfh
/m/0rh6k	/location/location/contains	/m/0pspl
/m/0k611	/award/award_category/nominees./award/award_nomination/nominated_for	/m/017gl1
/m/01y3v	/sports/sports_team/roster./american_football/football_roster_position/position	/m/05zm34
/m/06r2_	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/0d060g
/m/041rx	/people/ethnicity/people	/m/085pr
/m/0693l	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/054_mz
/m/04ydr95	/film/film/other_crew./film/film_crew_gig/film_crew_role	/m/02_n3z
/m/01fdc0	/award/award_nominee/award_nominations./award/award_nomination/award	/m/09td7p
/m/0crc2cp	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/0jgd
/m/07nv3_	/soccer/football_player/current_team./sports/sports_team_roster/team	/m/0gxkm
/m/0k269	/base/popstra/celebrity/friendship./base/popstra/friendship/participant	/m/01wxyx1
/m/025sc50	/music/genre/artists	/m/0412f5y
/m/03f7xg	/film/film/genre	/m/07s9rl0
/m/09n4nb	/award/award_ceremony/awards_presented./award/award_honor/award_winner	/m/02lbrd
/m/03m5k	/music/performance_role/track_performances./music/track_contribution/role	/m/01dnws
/m/04z257	/film/film/language	/m/02h40lc
/m/09blyk	/media_common/netflix_genre/titles	/m/0fy66
/m/0l98s	/olympics/olympic_games/sports	/m/03fyrh
/m/06yszk	/soccer/football_team/current_roster./soccer/football_roster_position/position	/m/02nzb8
/m/02dlh2	/music/performance_role/guest_performances./music/recording_contribution/performance_role	/m/02snj9
/m/03h2c	/location/location/time_zones	/m/02fqwt
/m/061681	/film/film/genre	/m/0lsxr
/m/0bdwft	/award/award_category/nominees./award/award_nomination/nominated_for	/m/05jyb2
/m/087vz	/olympics/olympic_participating_country/athletes./olympics/olympic_athlete_affiliation/olympics	/m/0jdk_
/m/03shp	/sports/sports_team_location/teams	/m/01n_2f
/m/02cx72	/award/award_nominee/award_nominations./award/award_nomination/award	/m/04mqgr
/m/0bzk2h	/award/award_ceremony/awards_presented./award/award_honor/award_winner	/m/0hw1j
/m/03cw411	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/015qh
/m/030_1m	/film/film_distributor/films_distributed./film/film_film_distributor_relationship/film	/m/0bby9p5
/m/08815	/education/educational_institution/students_graduates./education/education/student	/m/01n1gc
/m/02hxc3j	/language/human_language/countries_spoken_in	/m/0d060g
/m/0dplh	/education/educational_institution/students_graduates./education/education/student	/m/0kh6b
/m/0h9c	/people/profession/specialization_of	/m/06q2q
/m/0fb1q	/people/person/profession	/m/0kyk
/m/011ydl	/film/film/genre	/m/05p553
/m/03c7tr1	/award/award_category/nominees./award/award_nomination/nominated_for	/m/02qzmz6
/m/0gqyl	/award/award_category/nominees./award/award_nomination/nominated_for	/m/0yx7h
/m/01gv_f	/award/award_nominee/award_nominations./award/award_nomination/nominated_for	/m/04jpk2
/m/01f08r	/location/statistical_region/places_exported_to./location/imports_and_exports/exported_to	/m/03rk0
/m/015kg1	/music/record_label/artist	/m/0mgcr
/m/01s7zw	/film/actor/film./film/performance/film	/m/0fr63l
/m/02xv8m	/people/person/place_of_birth	/m/0843m
/m/04lqvlr	/film/film/genre	/m/07s9rl0
/m/09c7w0	/location/location/contains	/m/0r4xt
/m/03knl	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/01pcq3
/m/019w9j	/olympics/olympic_sport/athletes./olympics/olympic_athlete_affiliation/country	/m/06qd3
/m/0198b6	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/0d060g
/m/0fhpv4	/award/award_category/winners./award/award_honor/award_winner	/m/01gg59
/m/09c7w0	/location/location/contains	/m/0rj0z
/m/0m31m	/award/award_nominee/award_nominations./award/award_nomination/award	/m/09sb52
/m/0gywn	/music/genre/artists	/m/01vvyfh
/m/01svw8n	/award/award_winner/awards_won./award/award_honor/award_winner	/m/01qq_lp
/m/0jzphpx	/award/award_ceremony/awards_presented./award/award_honor/award_winner	/m/01vtqml
/m/024mpp	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/016wzw
/m/09c7w0	/location/location/contains	/m/02_2kg
/m/03qjg	/music/performance_role/track_performances./music/track_contribution/role	/m/02sgy
/m/04lqvly	/film/film/language	/m/03hkp
/m/01wn718	/award/award_nominee/award_nominations./award/award_nomination/award	/m/03t5b6
/m/0h9dj	/people/cause_of_death/people	/m/0bxfmk
/m/01svw8n	/film/actor/film./film/performance/film	/m/084qpk
/m/01nm3s	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/05fnl9
/m/0qf43	/award/award_nominee/award_nominations./award/award_nomination/nominated_for	/m/03hmt9b
/m/0299hs	/film/film/featured_film_locations	/m/02dtg
/m/0g9yrw	/film/film/genre	/m/0hcr
/m/03lq43	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/06t74h
/m/04kxsb	/award/award_category/nominees./award/award_nomination/nominated_for	/m/07s846j
/m/0ddcbd5	/film/film/country	/m/0f8l9c
/m/07h9gp	/film/film/executive_produced_by	/m/05hj_k
/m/01rf57	/tv/tv_program/genre	/m/01htzx
/m/01hw5kk	/film/film/genre	/m/04xvh5
/m/0d05q4	/organization/organization_member/member_of./organization/organization_membership/organization	/m/02vk52z
/m/0h6r5	/award/award_winning_work/awards_won./award/award_honor/award	/m/09cm54
/m/01gjlw	/soccer/football_team/current_roster./soccer/football_roster_position/position	/m/02_j1w
/m/02648p	/tv/tv_program/regular_cast./tv/regular_tv_appearance/actor	/m/01v3vp
/m/0m9_5	/education/educational_institution/students_graduates./education/education/student	/m/0794g
/m/01tj34	/award/award_nominee/award_nominations./award/award_nomination/award	/m/0bdx29
/m/0yyts	/film/film/genre	/m/07s9rl0
/m/01jfsb	/media_common/netflix_genre/titles	/m/02jr6k
/m/017znw	/sports/sports_team/colors	/m/083jv
/m/017s11	/film/film_distributor/films_distributed./film/film_film_distributor_relationship/film	/m/032zq6
/m/02mqc4	/film/actor/film./film/performance/film	/m/04y5j64
/m/015rkw	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/01sp81
/m/04cv9m	/film/film/genre	/m/07s9rl0
/m/05fky	/location/statistical_region/religions./location/religion_percentage/religion	/m/058x5
/m/03q8ch	/award/award_nominee/award_nominations./award/award_nomination/nominated_for	/m/0hfzr
/m/0k611	/award/award_category/nominees./award/award_nomination/nominated_for	/m/095zlp
/m/04nfpk	/sports/sports_position/players./sports/sports_team_roster/team	/m/051q5
/m/02n9nmz	/award/award_category/nominees./award/award_nomination/nominated_for	/m/0sxg4
/m/01ww2fs	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/0x3b7
/m/05qg6g	/people/person/places_lived./people/place_lived/location	/m/0ccvx
/m/0bxtg	/award/award_nominee/award_nominations./award/award_nomination/nominated_for	/m/0c00zd0
/m/0gs9p	/award/award_category/nominees./award/award_nomination/nominated_for	/m/0mcl0
/m/06wjf	/travel/travel_destination/how_to_get_here./travel/transportation/mode_of_transportation	/m/07jdr
/m/0c2dl	/influence/influence_node/influenced_by	/m/0d5_f
/m/01wmxfs	/award/award_nominee/award_nominations./award/award_nomination/nominated_for	/m/0b1y_2
/m/018009	/award/award_winner/awards_won./award/award_honor/award_winner	/m/0884fm
/m/0bpm4yw	/film/film/language	/m/02h40lc
/m/07g2v	/people/person/profession	/m/09jwl
/m/0jmj	/award/award_nominee/award_nominations./award/award_nomination/nominated_for	/m/04smdd
/m/017d77	/education/educational_institution/school_type	/m/05pcjw
/m/0b_6x2	/base/marchmadness/ncaa_basketball_tournament/seeds./base/marchmadness/ncaa_tournament_seed/team	/m/02pqcfz
/m/05z7c	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/0d060g
/m/060bp	/government/government_office_category/officeholders./government/government_position_held/jurisdiction_of_office	/m/04v3q
/m/0l98s	/olympics/olympic_games/sports	/m/02y8z
/m/0161sp	/base/popstra/celebrity/dated./base/popstra/dated/participant	/m/049qx
/m/02ltg3	/soccer/football_team/current_roster./sports/sports_team_roster/position	/m/02_j1w
/m/0l34j	/location/location/contains	/m/0gjcy
/m/0bz6l9	/award/award_ceremony/awards_presented./award/award_honor/award_winner	/m/076psv
/m/01vsnff	/award/award_nominee/award_nominations./award/award_nomination/award	/m/03tcnt
/m/027nb	/location/country/official_language	/m/02h40lc
/m/03cfkrw	/film/film/other_crew./film/film_crew_gig/film_crew_role	/m/01pvkk
/m/03rhqg	/music/record_label/artist	/m/0kzy0
/m/07vht	/education/educational_institution/students_graduates./education/education/major_field_of_study	/m/06ms6
/m/026g73	/music/performance_role/track_performances./music/track_contribution/role	/m/01wy6
/m/0j1z8	/organization/organization_member/member_of./organization/organization_membership/organization	/m/02vk52z
