head	rel	tail
/m/0gx9rvq	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/0d060g
/m/02r22gf	/award/award_category/nominees./award/award_nomination/nominated_for	/m/01cssf
/m/044rvb	/people/person/place_of_birth	/m/02dtg
/m/026p_bs	/film/film/genre	/m/07s9rl0
/m/021sv1	/government/politician/government_positions_held./government/government_position_held/legislative_sessions	/m/070m6c
/m/0hn10	/media_common/netflix_genre/titles	/m/02py4c8
/m/01bgqh	/award/award_category/winners./award/award_honor/ceremony	/m/01bx35
/m/06w87	/music/performance_role/track_performances./music/track_contribution/role	/m/0l14md
/m/041ly3	/people/person/place_of_birth	/m/02dtg
/m/01hp5	/film/film/production_companies	/m/0338lq
/m/09qj50	/award/award_category/nominees./award/award_nomination/nominated_for	/m/0kfpm
/m/09p35z	/film/film/produced_by	/m/0415svh
/m/03_gd	/people/person/profession	/m/07s467s
/m/04yj5z	/film/actor/film./film/performance/film	/m/03ckwzc
/m/0785v8	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/05ml_s
/m/02lfl4	/award/award_winner/awards_won./award/award_honor/award_winner	/m/0521rl1
/m/034x61	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/066m4g
/m/042v_gx	/music/performance_role/track_performances./music/track_contribution/role	/m/0dwvl
/m/02lk1s	/award/award_nominee/award_nominations./award/award_nomination/award	/m/047byns
/m/02wh75	/award/award_category/winners./award/award_honor/award_winner	/m/0m2l9
/m/0dn16	/music/genre/artists	/m/07qnf
/m/01vv7sc	/people/person/place_of_birth	/m/0f94t
/m/0456xp	/base/popstra/celebrity/canoodled./base/popstra/canoodled/participant	/m/04shbh
/m/056xx8	/soccer/football_team/current_roster./soccer/football_roster_position/position	/m/02nzb8
/m/05q96q6	/film/film/produced_by	/m/04wvhz
/m/08r4x3	/film/film/language	/m/02h40lc
/m/01sxq9	/award/award_nominee/award_nominations./award/award_nomination/award	/m/086vfb
/m/01wtlq	/music/genre/artists	/m/01x66d
/m/01_mdl	/film/film/language	/m/02h40lc
/m/02gys2	/soccer/football_team/current_roster./sports/sports_team_roster/position	/m/02nzb8
/m/05nmg_	/soccer/football_team/current_roster./soccer/football_roster_position/position	/m/02_j1w
/m/0c5dd	/film/film/produced_by	/m/030pr
/m/014zfs	/people/person/profession	/m/018gz8
/m/0ym8f	/education/educational_institution/students_graduates./education/education/major_field_of_study	/m/02lp1
/m/092c5f	/award/award_ceremony/awards_presented./award/award_honor/award_winner	/m/02gvwz
/m/0r1yc	/base/biblioness/bibs_location/state	/m/01n7q
/m/04zd4m	/people/person/place_of_birth	/m/01sn04
/m/0gjvqm	/award/award_nominee/award_nominations./award/award_nomination/award	/m/02z0dfh
/m/04ykg	/location/location/adjoin_s./location/adjoining_relationship/adjoins	/m/0pmq2
/m/016hvl	/influence/influence_node/influenced_by	/m/028p0
/m/0bg539	/music/group_member/membership./music/group_membership/role	/m/0l14md
/m/0dgrmp	/sports/sports_position/players./sports/sports_team_roster/team	/m/03x746
/m/032_wv	/award/award_winning_work/awards_won./award/award_honor/award_winner	/m/0n6f8
/m/01b9ck	/award/award_winner/awards_won./award/award_honor/award_winner	/m/086k8
/m/02mjs7	/education/educational_degree/people_with_this_degree./education/education/institution	/m/02583l
/m/0gq9h	/award/award_category/nominees./award/award_nomination/nominated_for	/m/04mzf8
/m/053tj7	/film/film/genre	/m/017fp
/m/0fkvn	/government/government_office_category/officeholders./government/government_position_held/jurisdiction_of_office	/m/07ww5
/m/03qlv7	/music/instrument/instrumentalists	/m/01l4zqz
/m/0pgjm	/people/person/profession	/m/09jwl
/m/05kkh	/location/statistical_region/religions./location/religion_percentage/religion	/m/058x5
/m/047msdk	/film/film/genre	/m/05p553
/m/015rmq	/people/person/place_of_birth	/m/095w_
/m/01wcp_g	/people/person/profession	/m/016z4k
/m/049dyj	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/0gcdzz
/m/011zf2	/award/award_winner/awards_won./award/award_honor/award_winner	/m/03xgm3
/m/024rbz	/film/film_distributor/films_distributed./film/film_film_distributor_relationship/film	/m/09p0ct
/m/0162c8	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/043q6n_
/m/02lk1s	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/02773nt
/m/04m1bm	/film/film/language	/m/02h40lc
/m/0395lw	/music/performance_role/guest_performances./music/recording_contribution/performance_role	/m/0239kh
/m/06w2sn5	/people/person/profession	/m/09jwl
/m/060c4	/organization/role/leaders./organization/leadership/organization	/m/06jk5_
/m/01ckbq	/award/award_category/winners./award/award_honor/ceremony	/m/01c6qp
/m/02g9p4	/music/performance_role/regular_performances./music/group_membership/role	/m/0dwsp
/m/05j82v	/film/film/genre	/m/07s9rl0
/m/07ssc	/location/location/contains	/m/0dhdp
/m/011yqc	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/015qh
/m/04jkpgv	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/01znc_
/m/05qx1	/organization/organization_member/member_of./organization/organization_membership/organization	/m/02vk52z
/m/013zdg	/education/educational_degree/people_with_this_degree./education/education/institution	/m/07lx1s
/m/049g_xj	/film/actor/film./film/performance/film	/m/02rv_dz
/m/05148p4	/music/instrument/instrumentalists	/m/01p45_v
/m/0168ls	/award/award_winning_work/awards_won./award/award_honor/award_winner	/m/0j582
/m/0342h	/music/performance_role/track_performances./music/track_contribution/role	/m/0l15bq
/m/060c4	/government/government_office_category/officeholders./government/government_position_held/jurisdiction_of_office	/m/05v10
/m/0dr_4	/film/film/language	/m/02bjrlw
/m/07ssc	/olympics/olympic_participating_country/athletes./olympics/olympic_athlete_affiliation/olympics	/m/09x3r
/m/060c4	/organization/role/leaders./organization/leadership/organization	/m/02kth6
/m/025ndl	/military/military_combatant/military_conflicts./military/military_combatant_group/combatants	/m/0g78xc
/m/01sbf2	/people/person/profession	/m/01c72t
/m/0436yk	/film/film/genre	/m/06n90
/m/0cd2vh9	/film/film/production_companies	/m/016tt2
/m/01hww_	/music/instrument/instrumentalists	/m/0l12d
/m/02bxd	/music/performance_role/track_performances./music/track_contribution/role	/m/01w4dy
/m/060c4	/business/job_title/people_with_this_title./business/employment_tenure/company	/m/04rwx
/m/03v6t	/education/educational_institution/students_graduates./education/education/major_field_of_study	/m/01mkq
/m/02_hj4	/film/actor/film./film/performance/film	/m/031t2d
/m/05r5c	/music/performance_role/regular_performances./music/group_membership/group	/m/01wv9xn
/m/07ssc	/location/location/contains	/m/04jpl
/m/04n52p6	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/0ctw_b
/m/01l9p	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/032w8h
/m/02khs	/organization/organization_member/member_of./organization/organization_membership/organization	/m/02vk52z
/m/0crjn65	/base/aareas/schema/administrative_area/administrative_parent	/m/0dbdy
/m/0488g	/location/location/contains	/m/049dk
/m/015_30	/award/award_nominee/award_nominations./award/award_nomination/award	/m/01c92g
/m/06_wqk4	/film/film/genre	/m/06cvj
/m/012zng	/music/artist/origin	/m/01c40n
/m/03d_w3h	/people/person/profession	/m/0np9r
/m/09kn9	/tv/tv_program/genre	/m/01htzx
/m/026lj	/user/alexander/philosophy/philosopher/interests	/m/05r79
/m/016tw3	/film/film_distributor/films_distributed./film/film_film_distributor_relationship/film	/m/028cg00
/m/0p9sw	/award/award_category/nominees./award/award_nomination/nominated_for	/m/03hj3b3
/m/0gr4k	/award/award_category/nominees./award/award_nomination/nominated_for	/m/0fy34l
/m/0nvrd	/location/location/contains	/m/0s69k
/m/06by7	/music/genre/artists	/m/01vrz41
/m/045bs6	/film/actor/film./film/performance/film	/m/04kzqz
/m/028knk	/award/award_nominee/award_nominations./award/award_nomination/award	/m/09sb52
/m/060c4	/organization/role/leaders./organization/leadership/organization	/m/031n8c
/m/01fmys	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/035dk
/m/034x61	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/09f0bj
/m/0gl88b	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/05x2t7
/m/06lgq8	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/01541z
/m/019v9k	/education/educational_degree/people_with_this_degree./education/education/institution	/m/01bvw5
/m/01j8wk	/film/film/language	/m/02bjrlw
/m/04t7ts	/award/award_nominee/award_nominations./award/award_nomination/award	/m/09sb52
/m/0gmdkyy	/award/award_ceremony/awards_presented./award/award_honor/award_winner	/m/081lh
/m/07ssc	/media_common/netflix_genre/titles	/m/047n8xt
/m/018swb	/award/award_winner/awards_won./award/award_honor/award_winner	/m/0f6_dy
/m/02vmzp	/people/person/nationality	/m/03rk0
/m/07g2b	/award/award_nominee/award_nominations./award/award_nomination/award	/m/04njml
/m/051vz	/sports/professional_sports_team/draft_picks./sports/sports_league_draft_pick/school	/m/01ptt7
/m/02_2v2	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/04wtx1
/m/05g8ky	/tv/tv_producer/programs_produced./tv/tv_producer_term/program	/m/0gfzgl
/m/02jjdr	/music/record_label/artist	/m/0pyg6
/m/02jx1	/location/country/second_level_divisions	/m/0121c1
/m/02nbqh	/award/award_category/winners./award/award_honor/ceremony	/m/01bx35
/m/02t_zq	/award/award_nominee/award_nominations./award/award_nomination/award	/m/0bdw6t
/m/014zfs	/people/person/profession	/m/0kyk
/m/014mlp	/education/educational_degree/people_with_this_degree./education/education/institution	/m/01s0_f
/m/0l6mp	/user/jg/default_domain/olympic_games/sports	/m/096f8
/m/01vs_v8	/award/award_nominee/award_nominations./award/award_nomination/award	/m/025m8l
/m/02p11jq	/music/record_label/artist	/m/09prnq
/m/01_9c1	/sports/sports_position/players./sports/sports_team_roster/team	/m/0fht9f
/m/01q_ph	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/01y_px
/m/04smkr	/award/award_winner/awards_won./award/award_honor/award_winner	/m/02vy5j
/m/0f40w	/award/award_nominated_work/award_nominations./award/award_nomination/nominated_for	/m/02725hs
/m/0g3zrd	/film/film/written_by	/m/04y8r
/m/01hvjx	/film/film/genre	/m/05p553
/m/01pgzn_	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/02qgyv
/m/0bymv	/government/politician/government_positions_held./government/government_position_held/basic_title	/m/01gkgk
/m/0277470	/people/person/profession	/m/02krf9
/m/01hvjx	/film/film/written_by	/m/01_x6v
/m/05dy7p	/film/film/genre	/m/07s9rl0
/m/01vv7sc	/people/person/languages	/m/02h40lc
/m/0cc5mcj	/film/film/written_by	/m/09pl3s
/m/0dth6b	/award/award_ceremony/awards_presented./award/award_honor/award_winner	/m/079hvk
/m/0c_mvb	/people/person/profession	/m/02krf9
/m/065zlr	/film/film/featured_film_locations	/m/0k_q_
/m/01pv91	/film/film/genre	/m/0hcr
/m/03xnwz	/music/genre/artists	/m/09mq4m
/m/07j8r	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/0f8l9c
/m/0gjvqm	/award/award_nominee/award_nominations./award/award_nomination/award	/m/099t8j
/m/0227tr	/people/person/languages	/m/02h40lc
/m/01jsn5	/education/educational_institution/students_graduates./education/education/major_field_of_study	/m/04x_3
/m/03g3w	/education/field_of_study/students_majoring./education/education/major_field_of_study	/m/062z7
/m/02fn5r	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/03yf3z
/m/01shy7	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/03h64
/m/01pnn3	/people/person/religion	/m/0c8wxp
/m/01j67j	/award/award_winning_work/awards_won./award/award_honor/award_winner	/m/0d1mp3
/m/0blq0z	/award/award_winner/awards_won./award/award_honor/award_winner	/m/0f6_dy
/m/04nrcg	/soccer/football_team/current_roster./sports/sports_team_roster/position	/m/02nzb8
/m/0gr42	/award/award_category/winners./award/award_honor/ceremony	/m/02hn5v
/m/059t6d	/people/person/nationality	/m/03rt9
/m/0f4vbz	/film/actor/film./film/performance/film	/m/06ztvyx
/m/09qv3c	/award/award_category/nominees./award/award_nomination/nominated_for	/m/01bv8b
/m/03qlv7	/music/instrument/instrumentalists	/m/01qdjm
/m/015t56	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/019pm_
/m/0g5lhl7	/media_common/netflix_genre/titles	/m/01cjhz
/m/0137g1	/music/artist/track_contributions./music/track_contribution/role	/m/0jtg0
/m/026b33f	/tv/tv_program/regular_cast./tv/regular_tv_appearance/actor	/m/03ds3
/m/04jkpgv	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/05r4w
/m/0309jm	/people/person/profession	/m/018gz8
/m/053yx	/influence/influence_node/peers./influence/peer_relationship/peers	/m/0lgm5
/m/02x4wr9	/award/award_category/nominees./award/award_nomination/nominated_for	/m/0f4vx
/m/078lk	/base/popstra/location/vacationers./base/popstra/vacation_choice/vacationer	/m/0bbf1f
/m/06rnl9	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/03r1pr
/m/01mqz0	/film/actor/film./film/performance/film	/m/08rr3p
/m/07jjt	/olympics/olympic_sport/athletes./olympics/olympic_athlete_affiliation/country	/m/03rt9
/m/01xcfy	/film/actor/film./film/performance/film	/m/05q54f5
/m/0645k5	/film/film/genre	/m/07s9rl0
/m/016ypb	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/09wj5
/m/0407yj_	/film/film/genre	/m/0hcr
/m/029h7y	/music/genre/parent_genre	/m/0glt670
/m/01nwwl	/film/actor/film./film/performance/film	/m/08k40m
/m/01271h	/people/person/profession	/m/016z4k
/m/0dnqr	/film/film/written_by	/m/0343h
/m/0kpys	/location/location/time_zones	/m/02lcqs
/m/03xpf_7	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/07_s4b
/m/01sbf2	/award/award_nominee/award_nominations./award/award_nomination/award	/m/01c92g
/m/047p7fr	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/03rj0
/m/060c4	/organization/role/leaders./organization/leadership/organization	/m/04344j
/m/06by7	/music/genre/artists	/m/01vw20_
/m/071ywj	/film/actor/film./film/performance/film	/m/0ggbhy7
/m/05c1t6z	/award/award_ceremony/awards_presented./award/award_honor/honored_for	/m/03d34x8
/m/0gr4k	/award/award_category/nominees./award/award_nomination/nominated_for	/m/09p0ct
/m/04n1hqz	/soccer/football_team/current_roster./soccer/football_roster_position/position	/m/02_j1w
/m/019v9k	/education/educational_degree/people_with_this_degree./education/education/institution	/m/01c333
/m/02xbw2	/people/person/religion	/m/0c8wxp
/m/0x25q	/film/film/language	/m/02h40lc
/m/048_lz	/soccer/football_team/current_roster./soccer/football_roster_position/position	/m/02nzb8
/m/01jc6q	/award/award_winning_work/awards_won./award/award_honor/award	/m/0gqy2
/m/01pcrw	/people/person/religion	/m/0c8wxp
/m/01v9l67	/award/award_nominee/award_nominations./award/award_nomination/nominated_for	/m/017gl1
/m/05148p4	/music/instrument/instrumentalists	/m/028q6
/m/02fy0z	/education/educational_institution/students_graduates./education/education/student	/m/049_zz
/m/0djd22	/media_common/netflix_genre/titles	/m/04kkz8
/m/0gqwc	/award/award_category/winners./award/award_honor/award_winner	/m/03f2_rc
/m/018swb	/film/actor/film./film/performance/film	/m/0260bz
/m/0hvjr	/soccer/football_team/current_roster./soccer/football_roster_position/position	/m/02_j1w
/m/014nq4	/film/film/genre	/m/07s9rl0
/m/01ym9b	/music/genre/parent_genre	/m/03_d0
/m/03jjzf	/base/popstra/celebrity/dated./base/popstra/dated/participant	/m/0721cy
/m/0glmv	/people/person/profession	/m/018gz8
/m/0fj52s	/food/food/nutrients./food/nutrition_fact/nutrient	/m/0dcfv
/m/0f4dx2	/award/award_nominee/award_nominations./award/award_nomination/award	/m/09sb52
/m/0d4jl	/people/person/religion	/m/0c8wxp
/m/06mnps	/people/person/religion	/m/0c8wxp
/m/05wh0sh	/people/person/profession	/m/04gc2
/m/0swbd	/olympics/olympic_games/sports	/m/09qgm
/m/01dpdh	/award/award_category/winners./award/award_honor/award_winner	/m/01n8gr
/m/019v9k	/education/educational_degree/people_with_this_degree./education/education/institution	/m/0p5wz
/m/01fjz9	/sports/sports_team/colors	/m/036k5h
/m/05dbf	/people/person/languages	/m/02h40lc
/m/02f716	/award/award_category/winners./award/award_honor/award_winner	/m/0j1yf
/m/0gr4k	/award/award_category/nominees./award/award_nomination/nominated_for	/m/0jswp
/m/05g8pg	/film/film/language	/m/0653m
/m/014lc_	/film/film/language	/m/02h40lc
/m/0gs96	/award/award_category/nominees./award/award_nomination/nominated_for	/m/01rwyq
/m/01g63y	/people/marriage_union_type/unions_of_this_type./people/marriage/location_of_ceremony	/m/04jpl
/m/0f1_p	/location/location/contains	/m/01d88c
/m/0p8r1	/people/person/profession	/m/02krf9
/m/01w5m	/education/educational_institution/students_graduates./education/education/student	/m/02js6_
/m/02bfxb	/award/award_nominee/award_nominations./award/award_nomination/award	/m/03hl6lc
/m/03_r_5	/soccer/football_team/current_roster./soccer/football_roster_position/position	/m/02_j1w
/m/0d1_f	/people/person/places_lived./people/place_lived/location	/m/04jpl
/m/0123_x	/location/location/contains	/m/01f62
/m/0gqxm	/award/award_category/category_of	/m/0g_w
/m/02_hj4	/base/popstra/celebrity/breakup./base/popstra/breakup/participant	/m/03_6y
/m/05pq9	/award/award_nominee/award_nominations./award/award_nomination/award	/m/02h3d1
/m/02krdz	/film/film/language	/m/02h40lc
/m/02_xgp2	/education/educational_degree/people_with_this_degree./education/education/student	/m/0n00
/m/0dgrmp	/sports/sports_position/players./sports/sports_team_roster/team	/m/03mp54
/m/04vh83	/film/film/genre	/m/082gq
/m/08cn4_	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/014zcr
/m/098n5	/people/person/profession	/m/02krf9
/m/0pgjm	/film/actor/film./film/performance/film	/m/03z20c
/m/0xnvg	/people/ethnicity/languages_spoken	/m/0t_2
/m/03rbzn	/olympics/olympic_sport/athletes./olympics/olympic_athlete_affiliation/country	/m/03rk0
/m/0830vk	/film/film/genre	/m/05p553
/m/058m5m4	/award/award_ceremony/awards_presented./award/award_honor/honored_for	/m/0d66j2
/m/0fphgb	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/0jgd
/m/057hz	/people/person/religion	/m/0c8wxp
/m/0342h	/music/instrument/instrumentalists	/m/01w8n89
/m/0g5pv3	/film/film/story_by	/m/0fx02
/m/0gx_st	/award/award_ceremony/awards_presented./award/award_honor/award_winner	/m/02xs0q
/m/012wgb	/location/location/contains	/m/0373qg
/m/013knm	/award/award_nominee/award_nominations./award/award_nomination/award	/m/09sb52
/m/07fpm3	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/0bd2n4
/m/044crp	/sports/sports_team/colors	/m/083jv
/m/03lty	/music/genre/artists	/m/0134s5
/m/01y9xg	/award/award_nominee/award_nominations./award/award_nomination/award	/m/09sb52
/m/060c4	/business/job_title/people_with_this_title./business/employment_tenure/company	/m/06pwq
/m/01chg	/media_common/netflix_genre/titles	/m/02w86hz
/m/02y_lrp	/award/award_nominated_work/award_nominations./award/award_nomination/nominated_for	/m/0cn_b8
/m/02vr3gz	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/05b4w
/m/03zg2x	/film/actor/film./film/performance/film	/m/0dzz6g
/m/01r6jt2	/award/award_winner/awards_won./award/award_honor/award_winner	/m/01vvdm
/m/08n9ng	/people/person/profession	/m/09jwl
/m/07h34	/location/location/contains	/m/01pq4w
/m/0b_6zk	/base/marchmadness/ncaa_basketball_tournament/seeds./base/marchmadness/ncaa_tournament_seed/team	/m/02ptzz0
/m/0br1w	/people/person/places_lived./people/place_lived/location	/m/0xrzh
/m/0c3xw46	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/03rt9
/m/07vfj	/education/educational_institution/students_graduates./education/education/major_field_of_study	/m/062z7
/m/01vqrm	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/0fqyzz
/m/02f2dn	/award/award_nominee/award_nominations./award/award_nomination/award	/m/09td7p
/m/01pgzn_	/base/popstra/celebrity/friendship./base/popstra/friendship/participant	/m/015f7
/m/01fs_4	/people/person/profession	/m/018gz8
/m/03rbzn	/olympics/olympic_sport/athletes./olympics/olympic_athlete_affiliation/country	/m/04gzd
/m/0ddfwj1	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/05qhw
/m/02r22gf	/award/award_category/nominees./award/award_nomination/nominated_for	/m/0mcl0
/m/03rjj	/location/location/contains	/m/01n1pp
/m/06bnz	/location/location/adjoin_s./location/adjoining_relationship/adjoins	/m/07t21
/m/061_f	/food/food/nutrients./food/nutrition_fact/nutrient	/m/0466p20
/m/0gcrg	/film/film/genre	/m/07s9rl0
/m/05_5rjx	/film/film/language	/m/02h40lc
/m/063y_ky	/award/award_category/winners./award/award_honor/award_winner	/m/014zcr
/m/0mj0c	/people/person/profession	/m/0kyk
/m/04fhn_	/people/person/place_of_birth	/m/0dclg
/m/07jjt	/olympics/olympic_sport/athletes./olympics/olympic_athlete_affiliation/olympics	/m/0jhn7
/m/03qmg1	/music/performance_role/regular_performances./music/group_membership/role	/m/06ncr
/m/0184tc	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/0f8l9c
/m/0425c5	/soccer/football_team/current_roster./soccer/football_roster_position/position	/m/02_j1w
/m/05148p4	/music/instrument/instrumentalists	/m/053y0s
/m/0n04r	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/01znc_
/m/0lcx	/people/person/nationality	/m/0f8l9c
/m/035rnz	/film/actor/film./film/performance/film	/m/02mt51
/m/06z6r	/olympics/olympic_sport/athletes./olympics/olympic_athlete_affiliation/country	/m/027rn
/m/02jx1	/location/location/contains	/m/0nccd
/m/0prfz	/film/actor/film./film/performance/film	/m/0kv9d3
/m/0xnvg	/people/ethnicity/people	/m/02t_v1
/m/06by7	/music/genre/artists	/m/050z2
/m/01pkhw	/film/actor/film./film/performance/film	/m/047qxs
/m/02lnbg	/music/genre/artists	/m/0bqsy
/m/07dvs	/olympics/olympic_participating_country/athletes./olympics/olympic_athlete_affiliation/olympics	/m/0kbws
/m/031q3w	/organization/organization/headquarters./location/mailing_address/citytown	/m/01531
/m/0_b3d	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/05r4w
/m/081g_l	/music/record_label/artist	/m/06k02
/m/0gmblvq	/award/award_winning_work/awards_won./award/award_honor/award	/m/0cqgl9
/m/0b_dy	/award/award_winner/awards_won./award/award_honor/award_winner	/m/0dlglj
/m/03v0t	/location/location/contains	/m/01_d4
/m/015vq_	/film/actor/film./film/performance/film	/m/0jwmp
/m/0645k5	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/015qh
/m/08f3b1	/people/person/profession	/m/0kyk
/m/0g28b1	/award/award_winner/awards_won./award/award_honor/award_winner	/m/026n3rs
/m/023wyl	/sports/sports_position/players./sports/sports_team_roster/team	/m/05g3v
/m/05l71	/sports/professional_sports_team/draft_picks./sports/sports_league_draft_pick/draft	/m/092j54
/m/0mdqp	/award/award_nominee/award_nominations./award/award_nomination/nominated_for	/m/0bmssv
/m/019v9k	/education/educational_degree/people_with_this_degree./education/education/institution	/m/02607j
/m/016gr2	/people/person/profession	/m/0np9r
/m/0dy04	/education/educational_institution/students_graduates./education/education/major_field_of_study	/m/05qjt
/m/011yxg	/award/award_winning_work/awards_won./award/award_honor/award	/m/027b9k6
/m/062dn7	/award/award_nominee/award_nominations./award/award_nomination/award	/m/05pcn59
/m/02vntj	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/03h_9lg
/m/01zg98	/people/person/spouse_s./people/marriage/spouse	/m/03f2_rc
/m/01q0kg	/education/educational_institution/students_graduates./education/education/student	/m/012s5j
/m/0d193h	/influence/influence_node/influenced_by	/m/0m2l9
/m/02yplc	/film/actor/film./film/performance/film	/m/0cp0ph6
/m/02822	/education/field_of_study/students_majoring./education/education/student	/m/02rmfm
/m/01y8cr	/film/actor/film./film/performance/film	/m/097zcz
/m/03h2d4	/award/award_nominee/award_nominations./award/award_nomination/nominated_for	/m/05f4_n0
/m/01j8yr	/location/location/time_zones	/m/02fqwt
/m/03kxj2	/award/award_winning_work/awards_won./award/award_honor/award	/m/05q8pss
/m/04t6fk	/film/film/genre	/m/082gq
/m/0flw6	/people/person/profession	/m/01c72t
/m/0bqxw	/education/educational_institution/students_graduates./education/education/major_field_of_study	/m/06ms6
/m/0jwl2	/tv/tv_program/regular_cast./tv/regular_tv_appearance/actor	/m/02sjf5
/m/02_xgp2	/education/educational_degree/people_with_this_degree./education/education/institution	/m/01k3s2
/m/03lv4x	/film/film/language	/m/02h40lc
/m/0j_t1	/award/award_winning_work/awards_won./award/award_honor/award	/m/02z0dfh
/m/05txrz	/film/actor/film./film/performance/film	/m/02rmd_2
/m/01rxyb	/award/award_winning_work/awards_won./award/award_honor/award_winner	/m/011zd3
/m/05th8t	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/02bfmn
/m/01hww_	/music/performance_role/track_performances./music/track_contribution/role	/m/06ncr
/m/0g5838s	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/04gzd
/m/04mhl	/award/award_nominee/award_nominations./award/award_nomination/award	/m/02664f
/m/0136g9	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/01pfkw
/m/043sct5	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/0f8l9c
/m/02m7r	/people/deceased_person/place_of_burial	/m/0bvqq
/m/09sdmz	/award/award_category/winners./award/award_honor/award_winner	/m/015c4g
/m/0gr4k	/award/award_category/winners./award/award_honor/ceremony	/m/0c53zb
/m/0dr_9t7	/film/film/genre	/m/0lsxr
/m/0gq9h	/award/award_category/nominees./award/award_nomination/nominated_for	/m/0m_q0
